이 메시지는 콘솔과 파일에 동시에 기록됩니다.
이 메시지도 로그에 기록됩니다.
torch.Size([1, 8, 256, 256])
Warning: PPO model not found at ./ppo_MlpPolicy_models/ppo_MlpPolicy_latest.zip. Starting training from scratch.
Starting training from scratch.
Using cuda device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
[40;93m[Episode Start] Currently using dataset file: ('/nfs/dataset/DIV2K/DIV2K_train_HR/DIV2K_train_HR/0409.png',), Episode count: 1[0m
[92mInitial PSNR: 22.941362[0m
Initial MSE: 0.005080[0m
Logging to ./ppo_MultiInputPolicy/PPO_24
Step: 1      | Time action: 1736847584.018165 seconds
Step: 1526   | Time obs: 0.000000 seconds
Step: 1526   | Time reward: 0.000001 seconds
Step: 1526   | Time rollback: 0.000012 seconds
Step: 1527   | Time action: 0.002425 seconds
Step: 1527   | Time simulate: 0.001691 seconds
Step: 1527   | Time obs: 0.000000 seconds
Step: 1527   | Time reward: 0.000000 seconds
Step: 1527   | Time rollback: 0.000014 seconds
Step: 1528   | Time action: 0.002444 seconds
Step: 1528   | Time simulate: 0.002378 seconds
Step: 1528   | Time obs: 0.000000 seconds
Step: 1528   | Time reward: 0.000000 seconds
Step: 1528   | Time rollback: 0.000012 seconds
Step: 1529   | Time action: 0.002798 seconds
Step: 1529   | Time simulate: 0.001645 seconds
Step: 1529   | Time obs: 0.000000 seconds
Step: 1529   | Time reward: 0.000000 seconds
Step: 1529   | Time rollback: 0.000012 seconds
Step: 1530   | Time action: 0.002832 seconds
Step: 1530   | Time simulate: 0.001904 seconds
Step: 1530   | Time obs: 0.000000 seconds
Step: 1530   | Time reward: 0.000032 seconds
Step: 1530   | Time rollback: 0.000275 seconds
Step: 1531   | Time action: 0.002737 seconds
Step: 1531   | Time simulate: 0.002042 seconds
Step: 1531   | Time obs: 0.000000 seconds
Step: 1531   | Time reward: 0.000000 seconds
Step: 1531   | Time rollback: 0.000258 seconds
Step: 1532   | Time action: 0.002382 seconds
Step: 1532   | Time simulate: 0.001748 seconds
Step: 1532   | Time obs: 0.000001 seconds
Step: 1532   | Time reward: 0.000281 seconds
Step: 1532   | Time rollback: 0.000012 seconds
Step: 1533   | Time action: 0.002385 seconds
Step: 1533   | Time simulate: 0.001958 seconds
Step: 1533   | Time obs: 0.000000 seconds
Step: 1533   | Time reward: 0.000001 seconds
Step: 1533   | Time print: 0.000000 seconds
Step: 1533   | Time diff: 0.000001 seconds
Step: 1533   | Time max_steps: 0.000001 seconds
Step: 1533   | Time terminated: 0.000001 seconds
Step: 1534   | Time action: 0.004586 seconds
Step: 1534   | Time simulate: 0.002034 seconds
Step: 1534   | Time obs: 0.000000 seconds
Step: 1534   | Time reward: 0.000001 seconds
Step: 1534   | Time print: 0.000001 seconds
Step: 1534   | Time diff: 0.000000 seconds
Step: 1534   | Time max_steps: 0.000000 seconds
Step: 1534   | Time terminated: 0.000001 seconds
Step: 1535   | Time action: 0.002505 seconds
Step: 1535   | Time simulate: 0.002517 seconds
Step: 1535   | Time obs: 0.000000 seconds
Step: 1535   | Time reward: 0.000000 seconds
Step: 1535   | Time rollback: 0.000012 seconds
Step: 1536   | Time action: 0.002933 seconds
Step: 1536   | Time simulate: 0.002270 seconds
Step: 1536   | Time obs: 0.000001 seconds
Step: 1536   | Time reward: 0.000001 seconds
Step: 1536   | Time rollback: 0.000012 seconds
----------------------------------------
| time/                   |            |
|    fps                  | 58         |
|    iterations           | 3          |
|    time_elapsed         | 26         |
|    total_timesteps      | 1536       |
| train/                  |            |
|    approx_kl            | 0.00990282 |
|    clip_fraction        | 0          |
|    clip_range           | 0.2        |
|    entropy_loss         | -13.2      |
|    explained_variance   | 1.19e-07   |
|    learning_rate        | 0.0001     |
|    loss                 | -0.223     |
|    n_updates            | 20         |
|    policy_gradient_loss | -0.0525    |
|    value_loss           | 0.0967     |
----------------------------------------
Step: 1537   | Time action: 3.670508 seconds
Step: 1537   | Time simulate: 0.002253 seconds
Step: 1537   | Time obs: 0.000001 seconds
Step: 1537   | Time reward: 0.000001 seconds
Step: 1537   | Time rollback: 0.000016 seconds
Step: 1538   | Time action: 0.003385 seconds
Step: 1538   | Time simulate: 0.001951 seconds
Step: 1538   | Time obs: 0.000000 seconds
Step: 1538   | Time reward: 0.000001 seconds
Step: 1538   | Time rollback: 0.000012 seconds
Step: 1539   | Time action: 0.002716 seconds
Step: 1539   | Time simulate: 0.003647 seconds
Step: 1539   | Time obs: 0.000000 seconds
Step: 1539   | Time reward: 0.000001 seconds
Step: 1539   | Time rollback: 0.000012 seconds
Step: 1540   | Time action: 0.002478 seconds
Step: 1540   | Time simulate: 0.001812 seconds
Step: 1540   | Time obs: 0.000000 seconds
Step: 1540   | Time reward: 0.000001 seconds
Step: 1540   | Time rollback: 0.000012 seconds
Step: 1541   | Time action: 0.003254 seconds
Step: 1541   | Time simulate: 0.001808 seconds
Step: 1541   | Time obs: 0.000000 seconds
Step: 1541   | Time reward: 0.000001 seconds
Step: 1541   | Time rollback: 0.000012 seconds
Step: 1542   | Time action: 0.002472 seconds
Step: 1542   | Time simulate: 0.001815 seconds
Step: 1542   | Time obs: 0.000000 seconds
Step: 1542   | Time reward: 0.000001 seconds
Step: 1542   | Time rollback: 0.000013 seconds
Step: 1543   | Time action: 0.002423 seconds
Step: 1543   | Time simulate: 0.001855 seconds
Step: 1543   | Time obs: 0.000000 seconds
Step: 1543   | Time reward: 0.000001 seconds
Step: 1543   | Time print: 0.000001 seconds
Step: 1543   | Time diff: 0.000001 seconds
Step: 1543   | Time max_steps: 0.000001 seconds
Step: 1543   | Time terminated: 0.000001 seconds
Step: 1544   | Time action: 0.002434 seconds
Step: 1544   | Time simulate: 0.001845 seconds
Step: 1544   | Time obs: 0.000000 seconds
Step: 1544   | Time reward: 0.000000 seconds
Step: 1544   | Time rollback: 0.000012 seconds
Step: 1545   | Time action: 0.002379 seconds
Step: 1545   | Time simulate: 0.001783 seconds
Step: 1545   | Time obs: 0.000001 seconds
Step: 1545   | Time reward: 0.000000 seconds
Step: 1545   | Time print: 0.000000 seconds
Step: 1545   | Time diff: 0.000001 seconds
Step: 1545   | Time max_steps: 0.000000 seconds
Step: 1545   | Time terminated: 0.000001 seconds
Step: 1546   | Time action: 0.002402 seconds
Step: 1546   | Time simulate: 0.001804 seconds
Step: 1546   | Time obs: 0.000000 seconds
Step: 1546   | Time reward: 0.000000 seconds
Step: 1546   | Time print: 0.000000 seconds
Step: 1546   | Time diff: 0.000001 seconds
Step: 1546   | Time max_steps: 0.000000 seconds
Step: 1546   | Time terminated: 0.000001 seconds
Step: 1547   | Time action: 0.002374 seconds
Step: 1547   | Time simulate: 0.001795 seconds
Step: 1547   | Time obs: 0.000000 seconds
Step: 1547   | Time reward: 0.000001 seconds
Step: 1547   | Time rollback: 0.000012 seconds
Step: 1548   | Time action: 0.002393 seconds
Step: 1548   | Time simulate: 0.002024 seconds
Step: 1548   | Time obs: 0.000000 seconds
Step: 1548   | Time reward: 0.000001 seconds
Step: 1548   | Time print: 0.000000 seconds
Step: 1548   | Time diff: 0.000000 seconds
Step: 1548   | Time max_steps: 0.000000 seconds
Step: 1548   | Time terminated: 0.000001 seconds
Step: 1549   | Time action: 0.002376 seconds
Step: 1549   | Time simulate: 0.001772 seconds
Step: 1549   | Time obs: 0.000000 seconds
Step: 1549   | Time reward: 0.000000 seconds
Step: 1549   | Time print: 0.000000 seconds
Step: 1549   | Time diff: 0.000001 seconds
Step: 1549   | Time max_steps: 0.000000 seconds
Step: 1549   | Time terminated: 0.000001 seconds
Step: 1550   | Time action: 0.002400 seconds
Step: 1550   | Time simulate: 0.001818 seconds
Step: 1550   | Time obs: 0.000000 seconds
Step: 1550   | Time reward: 0.000000 seconds
Step: 1550   | Time rollback: 0.000012 seconds
Step: 1551   | Time action: 0.002382 seconds
Step: 1551   | Time simulate: 0.001779 seconds
Step: 1551   | Time obs: 0.000000 seconds
Step: 1551   | Time reward: 0.000000 seconds
Step: 1551   | Time print: 0.000000 seconds
Step: 1551   | Time diff: 0.000000 seconds
Step: 1551   | Time max_steps: 0.000000 seconds
Step: 1551   | Time terminated: 0.000000 seconds
Step: 1552   | Time action: 0.002362 seconds
Step: 1552   | Time simulate: 0.001845 seconds
Step: 1552   | Time obs: 0.000000 seconds
Step: 1552   | Time reward: 0.000000 seconds
Step: 1552   | Time rollback: 0.000012 seconds
Step: 1553   | Time action: 0.002419 seconds
Step: 1553   | Time simulate: 0.001801 seconds
Step: 1553   | Time obs: 0.000000 seconds
Step: 1553   | Time reward: 0.000001 seconds
Step: 1553   | Time print: 0.000000 seconds
Step: 1553   | Time diff: 0.000000 seconds
Step: 1553   | Time max_steps: 0.000000 seconds
Step: 1553   | Time terminated: 0.000000 seconds
Step: 1554   | Time action: 0.002406 seconds
Step: 1554   | Time simulate: 0.001799 seconds
Step: 1554   | Time obs: 0.000000 seconds
Step: 1554   | Time reward: 0.000000 seconds
Step: 1554   | Time rollback: 0.000012 seconds
Step: 1555   | Time action: 0.002369 seconds
Step: 1555   | Time simulate: 0.001779 seconds
Step: 1555   | Time obs: 0.000000 seconds
Step: 1555   | Time reward: 0.000000 seconds
Step: 1555   | Time print: 0.000000 seconds
Step: 1555   | Time diff: 0.000001 seconds
Step: 1555   | Time max_steps: 0.000000 seconds
Step: 1555   | Time terminated: 0.000001 seconds
Step: 1556   | Time action: 0.002380 seconds
Step: 1556   | Time simulate: 0.001786 seconds
Step: 1556   | Time obs: 0.000000 seconds
Step: 1556   | Time reward: 0.000000 seconds
Step: 1556   | Time rollback: 0.000012 seconds
Step: 1557   | Time action: 0.002406 seconds
Step: 1557   | Time simulate: 0.001829 seconds
Step: 1557   | Time obs: 0.000000 seconds
Step: 1557   | Time reward: 0.000000 seconds
Step: 1557   | Time rollback: 0.000012 seconds
Step: 1558   | Time action: 0.002381 seconds
Step: 1558   | Time simulate: 0.001807 seconds
Step: 1558   | Time obs: 0.000000 seconds
Step: 1558   | Time reward: 0.000000 seconds
Step: 1558   | Time rollback: 0.000011 seconds
Step: 1559   | Time action: 0.002376 seconds
Step: 1559   | Time simulate: 0.001912 seconds
Step: 1559   | Time obs: 0.000000 seconds
Step: 1559   | Time reward: 0.000000 seconds
Step: 1559   | Time rollback: 0.000012 seconds
Step: 1560   | Time action: 0.002375 seconds
Step: 1560   | Time simulate: 0.004092 seconds
Step: 1560   | Time obs: 0.000000 seconds
Step: 1560   | Time reward: 0.000000 seconds
Step: 1560   | Time print: 0.000000 seconds
Step: 1560   | Time diff: 0.000001 seconds
Step: 1560   | Time max_steps: 0.000000 seconds
Step: 1560   | Time terminated: 0.000001 seconds
Step: 1561   | Time action: 0.002407 seconds
Step: 1561   | Time simulate: 0.002235 seconds
Step: 1561   | Time obs: 0.000000 seconds
Step: 1561   | Time reward: 0.000000 seconds
Step: 1561   | Time rollback: 0.000012 seconds
Step: 1562   | Time action: 0.002383 seconds
Step: 1562   | Time simulate: 0.006063 seconds
Step: 1562   | Time obs: 0.000000 seconds
Step: 1562   | Time reward: 0.000000 seconds
Step: 1562   | Time rollback: 0.000012 seconds
Step: 1563   | Time action: 0.002463 seconds
Step: 1563   | Time simulate: 0.001874 seconds
Step: 1563   | Time obs: 0.000000 seconds
Step: 1563   | Time reward: 0.000000 seconds
Step: 1563   | Time rollback: 0.000011 seconds
Step: 1564   | Time action: 0.002445 seconds
Step: 1564   | Time simulate: 0.004610 seconds
Step: 1564   | Time obs: 0.000000 seconds
Step: 1564   | Time reward: 0.000000 seconds
Step: 1564   | Time rollback: 0.000011 seconds
Step: 1565   | Time action: 0.002437 seconds
Step: 1565   | Time simulate: 0.004129 seconds
Step: 1565   | Time obs: 0.000000 seconds
Step: 1565   | Time reward: 0.000001 seconds
Step: 1565   | Time print: 0.000000 seconds
Step: 1565   | Time diff: 0.000001 seconds
Step: 1565   | Time max_steps: 0.000000 seconds
Step: 1565   | Time terminated: 0.000001 seconds
Step: 1566   | Time action: 0.002460 seconds
Step: 1566   | Time simulate: 0.005754 seconds
Step: 1566   | Time obs: 0.000000 seconds
Step: 1566   | Time reward: 0.000000 seconds
Step: 1566   | Time rollback: 0.000012 seconds
Step: 1567   | Time action: 0.002385 seconds
Step: 1567   | Time simulate: 0.001868 seconds
Step: 1567   | Time obs: 0.000000 seconds
Step: 1567   | Time reward: 0.000000 seconds
Step: 1567   | Time rollback: 0.000012 seconds
Step: 1568   | Time action: 0.002362 seconds
Step: 1568   | Time simulate: 0.001876 seconds
Step: 1568   | Time obs: 0.000000 seconds
Step: 1568   | Time reward: 0.000000 seconds
Step: 1568   | Time rollback: 0.000012 seconds
Step: 1569   | Time action: 0.002391 seconds
Step: 1569   | Time simulate: 0.005084 seconds
Step: 1569   | Time obs: 0.000000 seconds
Step: 1569   | Time reward: 0.000000 seconds
Step: 1569   | Time rollback: 0.000011 seconds
Step: 1570   | Time action: 0.002398 seconds
Step: 1570   | Time simulate: 0.004431 seconds
Step: 1570   | Time obs: 0.000000 seconds
Step: 1570   | Time reward: 0.000000 seconds
Step: 1570   | Time rollback: 0.000012 seconds
Step: 1571   | Time action: 0.002364 seconds
Step: 1571   | Time simulate: 0.004315 seconds
Step: 1571   | Time obs: 0.000000 seconds
Step: 1571   | Time reward: 0.000000 seconds
Step: 1571   | Time rollback: 0.000012 seconds
Step: 1572   | Time action: 0.002427 seconds
Step: 1572   | Time simulate: 0.001651 seconds
Step: 1572   | Time obs: 0.000000 seconds
Step: 1572   | Time reward: 0.000000 seconds
Step: 1572   | Time print: 0.000001 seconds
Step: 1572   | Time diff: 0.000000 seconds
Step: 1572   | Time max_steps: 0.000001 seconds
Step: 1572   | Time terminated: 0.000001 seconds
Step: 1573   | Time action: 0.002441 seconds
Step: 1573   | Time simulate: 0.004903 seconds
Step: 1573   | Time obs: 0.000000 seconds
Step: 1573   | Time reward: 0.000001 seconds
Step: 1573   | Time print: 0.000001 seconds
Step: 1573   | Time diff: 0.000000 seconds
Step: 1573   | Time max_steps: 0.000000 seconds
Step: 1573   | Time terminated: 0.000001 seconds
Step: 1574   | Time action: 0.002362 seconds
Step: 1574   | Time simulate: 0.003704 seconds
Step: 1574   | Time obs: 0.000000 seconds
Step: 1574   | Time reward: 0.000000 seconds
Step: 1574   | Time rollback: 0.000012 seconds
Step: 1575   | Time action: 0.002396 seconds
Step: 1575   | Time simulate: 0.005630 seconds
Step: 1575   | Time obs: 0.000000 seconds
Step: 1575   | Time reward: 0.000000 seconds
Step: 1575   | Time print: 0.000001 seconds
Step: 1575   | Time diff: 0.000000 seconds
Step: 1575   | Time max_steps: 0.000000 seconds
Step: 1575   | Time terminated: 0.000001 seconds
Step: 1576   | Time action: 0.002485 seconds
Step: 1576   | Time simulate: 0.002685 seconds
Step: 1576   | Time obs: 0.000000 seconds
Step: 1576   | Time reward: 0.000000 seconds
Step: 1576   | Time rollback: 0.000012 seconds
Step: 1577   | Time action: 0.002459 seconds
Step: 1577   | Time simulate: 0.001782 seconds
Step: 1577   | Time obs: 0.000000 seconds
Step: 1577   | Time reward: 0.000000 seconds
Step: 1577   | Time rollback: 0.000012 seconds
Step: 1578   | Time action: 0.002442 seconds
Step: 1578   | Time simulate: 0.001986 seconds
Step: 1578   | Time obs: 0.000000 seconds
Step: 1578   | Time reward: 0.000000 seconds
Step: 1578   | Time rollback: 0.000011 seconds
Step: 1579   | Time action: 0.002449 seconds
Step: 1579   | Time simulate: 0.002696 seconds
Step: 1579   | Time obs: 0.000000 seconds
Step: 1579   | Time reward: 0.000000 seconds
Step: 1579   | Time print: 0.000000 seconds
Step: 1579   | Time diff: 0.000001 seconds
Step: 1579   | Time max_steps: 0.000001 seconds
Step: 1579   | Time terminated: 0.000001 seconds
Step: 1580   | Time action: 0.002481 seconds
Step: 1580   | Time simulate: 0.001836 seconds
Step: 1580   | Time obs: 0.000000 seconds
Step: 1580   | Time reward: 0.000001 seconds
Step: 1580   | Time print: 0.000001 seconds
Step: 1580   | Time diff: 0.000000 seconds
Step: 1580   | Time max_steps: 0.000000 seconds
Step: 1580   | Time terminated: 0.000001 seconds
Step: 1581   | Time action: 0.002512 seconds
Step: 1581   | Time simulate: 0.001848 seconds
Step: 1581   | Time obs: 0.000000 seconds
Step: 1581   | Time reward: 0.000000 seconds
Step: 1581   | Time rollback: 0.000012 seconds
Step: 1582   | Time action: 0.002441 seconds
Step: 1582   | Time simulate: 0.001831 seconds
Step: 1582   | Time obs: 0.000000 seconds
Step: 1582   | Time reward: 0.000000 seconds
Step: 1582   | Time rollback: 0.000012 seconds
Step: 1583   | Time action: 0.002347 seconds
Step: 1583   | Time simulate: 0.001859 seconds
Step: 1583   | Time obs: 0.000001 seconds
Step: 1583   | Time reward: 0.000000 seconds
Step: 1583   | Time rollback: 0.000019 seconds
Step: 1584   | Time action: 0.002382 seconds
Step: 1584   | Time simulate: 0.001923 seconds
Step: 1584   | Time obs: 0.000001 seconds
Step: 1584   | Time reward: 0.000001 seconds
Step: 1584   | Time print: 0.000000 seconds
Step: 1584   | Time diff: 0.000001 seconds
Step: 1584   | Time max_steps: 0.000000 seconds
Step: 1584   | Time terminated: 0.000001 seconds
Step: 1585   | Time action: 0.002442 seconds
Step: 1585   | Time simulate: 0.001922 seconds
Step: 1585   | Time obs: 0.000000 seconds
Step: 1585   | Time reward: 0.000001 seconds
Step: 1585   | Time print: 0.000000 seconds
Step: 1585   | Time diff: 0.000001 seconds
Step: 1585   | Time max_steps: 0.000000 seconds
Step: 1585   | Time terminated: 0.000001 seconds
Step: 1586   | Time action: 0.002708 seconds
Step: 1586   | Time simulate: 0.002440 seconds
Step: 1586   | Time obs: 0.000000 seconds
Step: 1586   | Time reward: 0.000001 seconds
Step: 1586   | Time print: 0.000000 seconds
Step: 1586   | Time diff: 0.000001 seconds
Step: 1586   | Time max_steps: 0.000325 seconds
Step: 1586   | Time terminated: 0.000001 seconds
Step: 1587   | Time action: 0.002454 seconds
Step: 1587   | Time simulate: 0.011319 seconds
Step: 1587   | Time obs: 0.000000 seconds
Step: 1587   | Time reward: 0.000001 seconds
Step: 1587   | Time rollback: 0.000013 seconds
Step: 1588   | Time action: 0.002684 seconds
Step: 1588   | Time simulate: 0.007087 seconds
Step: 1588   | Time obs: 0.000000 seconds
Step: 1588   | Time reward: 0.000001 seconds
Step: 1588   | Time rollback: 0.000012 seconds
Step: 1589   | Time action: 0.003640 seconds
Step: 1589   | Time simulate: 0.006420 seconds
Step: 1589   | Time obs: 0.000000 seconds
Step: 1589   | Time reward: 0.000001 seconds
Step: 1589   | Time print: 0.000001 seconds
Step: 1589   | Time diff: 0.000001 seconds
Step: 1589   | Time max_steps: 0.000001 seconds
Step: 1589   | Time terminated: 0.000001 seconds
Step: 1590   | Time action: 0.002441 seconds
Step: 1590   | Time simulate: 0.005047 seconds
Step: 1590   | Time obs: 0.000000 seconds
Step: 1590   | Time reward: 0.000000 seconds
Step: 1590   | Time rollback: 0.000012 seconds
Step: 1591   | Time action: 0.002427 seconds
Step: 1591   | Time simulate: 0.004785 seconds
Step: 1591   | Time obs: 0.000001 seconds
Step: 1591   | Time reward: 0.000000 seconds
Step: 1591   | Time print: 0.000001 seconds
Step: 1591   | Time diff: 0.000001 seconds
Step: 1591   | Time max_steps: 0.000000 seconds
Step: 1591   | Time terminated: 0.000000 seconds
Step: 1592   | Time action: 0.004110 seconds
Step: 1592   | Time simulate: 0.008248 seconds
Step: 1592   | Time obs: 0.000000 seconds
Step: 1592   | Time reward: 0.000001 seconds
Step: 1592   | Time print: 0.000000 seconds
Step: 1592   | Time diff: 0.000001 seconds
Step: 1592   | Time max_steps: 0.000001 seconds
Step: 1592   | Time terminated: 0.000001 seconds
Step: 1593   | Time action: 0.002650 seconds
Step: 1593   | Time simulate: 0.001944 seconds
Step: 1593   | Time obs: 0.000001 seconds
Step: 1593   | Time reward: 0.000001 seconds
Step: 1593   | Time rollback: 0.000015 seconds
Step: 1594   | Time action: 0.002610 seconds
Step: 1594   | Time simulate: 0.001947 seconds
Step: 1594   | Time obs: 0.000001 seconds
Step: 1594   | Time reward: 0.000001 seconds
Step: 1594   | Time rollback: 0.000012 seconds
Step: 1595   | Time action: 0.002817 seconds
Step: 1595   | Time simulate: 0.001868 seconds
Step: 1595   | Time obs: 0.000000 seconds
Step: 1595   | Time reward: 0.000001 seconds
Step: 1595   | Time rollback: 0.000012 seconds
Step: 1596   | Time action: 0.002363 seconds
Step: 1596   | Time simulate: 0.001660 seconds
Step: 1596   | Time obs: 0.000001 seconds
Step: 1596   | Time reward: 0.000001 seconds
Step: 1596   | Time rollback: 0.000012 seconds
Step: 1597   | Time action: 0.002397 seconds
Step: 1597   | Time simulate: 0.001637 seconds
Step: 1597   | Time obs: 0.000000 seconds
Step: 1597   | Time reward: 0.000001 seconds
Step: 1597   | Time rollback: 0.000566 seconds
Step: 1598   | Time action: 0.003220 seconds
Step: 1598   | Time simulate: 0.002036 seconds
Step: 1598   | Time obs: 0.000001 seconds
Step: 1598   | Time reward: 0.000000 seconds
Step: 1598   | Time rollback: 0.000012 seconds
Step: 1599   | Time action: 0.002715 seconds
Step: 1599   | Time simulate: 0.002197 seconds
Step: 1599   | Time obs: 0.000000 seconds
Step: 1599   | Time reward: 0.000001 seconds
Step: 1599   | Time rollback: 0.000280 seconds
Step: 1600   | Time action: 0.003251 seconds
Step: 1600   | Time simulate: 0.002100 seconds
Step: 1600   | Time obs: 0.000000 seconds
Step: 1600   | Time reward: 0.000001 seconds
Step: 1600   | Time rollback: 0.000012 seconds
Step: 1601   | Time action: 0.002730 seconds
Step: 1601   | Time simulate: 0.001646 seconds
Step: 1601   | Time obs: 0.000001 seconds
Step: 1601   | Time reward: 0.000000 seconds
Step: 1601   | Time rollback: 0.000289 seconds
Step: 1602   | Time action: 0.002531 seconds
Step: 1602   | Time simulate: 0.002094 seconds
Step: 1602   | Time obs: 0.000000 seconds
Step: 1602   | Time reward: 0.000001 seconds
Step: 1602   | Time rollback: 0.000013 seconds
Step: 1603   | Time action: 0.002522 seconds
Step: 1603   | Time simulate: 0.002026 seconds
Step: 1603   | Time obs: 0.000000 seconds
Step: 1603   | Time reward: 0.000001 seconds
Step: 1603   | Time rollback: 0.000012 seconds
Step: 1604   | Time action: 0.002934 seconds
Step: 1604   | Time simulate: 0.002254 seconds
Step: 1604   | Time obs: 0.000000 seconds
Step: 1604   | Time reward: 0.000001 seconds
Step: 1604   | Time rollback: 0.000012 seconds
Step: 1605   | Time action: 0.003012 seconds
Step: 1605   | Time simulate: 0.001860 seconds
Step: 1605   | Time obs: 0.000000 seconds
Step: 1605   | Time reward: 0.000001 seconds
Step: 1605   | Time rollback: 0.000012 seconds
Step: 1606   | Time action: 0.002631 seconds
Step: 1606   | Time simulate: 0.002011 seconds
Step: 1606   | Time obs: 0.000001 seconds
Step: 1606   | Time reward: 0.000001 seconds
Step: 1606   | Time print: 0.000001 seconds
Step: 1606   | Time diff: 0.000001 seconds
Step: 1606   | Time max_steps: 0.000001 seconds
Step: 1606   | Time terminated: 0.000001 seconds
Step: 1607   | Time action: 0.002412 seconds
Step: 1607   | Time simulate: 0.002532 seconds
Step: 1607   | Time obs: 0.000000 seconds
Step: 1607   | Time reward: 0.000000 seconds
Step: 1607   | Time rollback: 0.000012 seconds
Step: 1608   | Time action: 0.002394 seconds
Step: 1608   | Time simulate: 0.001829 seconds
Step: 1608   | Time obs: 0.000000 seconds
Step: 1608   | Time reward: 0.000001 seconds
Step: 1608   | Time rollback: 0.000013 seconds
Step: 1609   | Time action: 0.002435 seconds
Step: 1609   | Time simulate: 0.001819 seconds
Step: 1609   | Time obs: 0.000000 seconds
Step: 1609   | Time reward: 0.000001 seconds
Step: 1609   | Time print: 0.000000 seconds
Step: 1609   | Time diff: 0.000001 seconds
Step: 1609   | Time max_steps: 0.000001 seconds
Step: 1609   | Time terminated: 0.000001 seconds
Step: 1610   | Time action: 0.002435 seconds
Step: 1610   | Time simulate: 0.010058 seconds
Step: 1610   | Time obs: 0.000000 seconds
Step: 1610   | Time reward: 0.000000 seconds
Step: 1610   | Time rollback: 0.000012 seconds
Step: 1611   | Time action: 0.002429 seconds
Step: 1611   | Time simulate: 0.006839 seconds
Step: 1611   | Time obs: 0.000001 seconds
Step: 1611   | Time reward: 0.000000 seconds
Step: 1611   | Time rollback: 0.000012 seconds
Step: 1612   | Time action: 0.002419 seconds
Step: 1612   | Time simulate: 0.001928 seconds
Step: 1612   | Time obs: 0.000000 seconds
Step: 1612   | Time reward: 0.000000 seconds
Step: 1612   | Time print: 0.000001 seconds
Step: 1612   | Time diff: 0.000001 seconds
Step: 1612   | Time max_steps: 0.000000 seconds
Step: 1612   | Time terminated: 0.000001 seconds
Step: 1613   | Time action: 0.002382 seconds
Step: 1613   | Time simulate: 0.002111 seconds
Step: 1613   | Time obs: 0.000000 seconds
Step: 1613   | Time reward: 0.000001 seconds
Step: 1613   | Time print: 0.000000 seconds
Step: 1613   | Time diff: 0.000001 seconds
Step: 1613   | Time max_steps: 0.000000 seconds
Step: 1613   | Time terminated: 0.000001 seconds
Step: 1614   | Time action: 0.002371 seconds
Step: 1614   | Time simulate: 0.002090 seconds
Step: 1614   | Time obs: 0.000000 seconds
Step: 1614   | Time reward: 0.000000 seconds
Step: 1614   | Time rollback: 0.000309 seconds
Step: 1615   | Time action: 0.003203 seconds
Step: 1615   | Time simulate: 0.002231 seconds
Step: 1615   | Time obs: 0.000000 seconds
Step: 1615   | Time reward: 0.000001 seconds
Step: 1615   | Time print: 0.000000 seconds
Step: 1615   | Time diff: 0.000001 seconds
Step: 1615   | Time max_steps: 0.000001 seconds
Step: 1615   | Time terminated: 0.000001 seconds
Step: 1616   | Time action: 0.002763 seconds
Step: 1616   | Time simulate: 0.001668 seconds
Step: 1616   | Time obs: 0.000000 seconds
Step: 1616   | Time reward: 0.000001 seconds
Step: 1616   | Time rollback: 0.000013 seconds
Step: 1617   | Time action: 0.002817 seconds
Step: 1617   | Time simulate: 0.002253 seconds
Step: 1617   | Time obs: 0.000001 seconds
Step: 1617   | Time reward: 0.000001 seconds
Step: 1617   | Time print: 0.000000 seconds
Step: 1617   | Time diff: 0.000001 seconds
Step: 1617   | Time max_steps: 0.000001 seconds
Step: 1617   | Time terminated: 0.000001 seconds
Step: 1618   | Time action: 0.002377 seconds
Step: 1618   | Time simulate: 0.002373 seconds
Step: 1618   | Time obs: 0.000000 seconds
Step: 1618   | Time reward: 0.000001 seconds
Step: 1618   | Time rollback: 0.000287 seconds
Step: 1619   | Time action: 0.003091 seconds
Step: 1619   | Time simulate: 0.002124 seconds
Step: 1619   | Time obs: 0.000000 seconds
Step: 1619   | Time reward: 0.000001 seconds
Step: 1619   | Time rollback: 0.000281 seconds
Step: 1620   | Time action: 0.002971 seconds
Step: 1620   | Time simulate: 0.007096 seconds
Step: 1620   | Time obs: 0.000000 seconds
Step: 1620   | Time reward: 0.000000 seconds
Step: 1620   | Time rollback: 0.000013 seconds
Step: 1621   | Time action: 0.002592 seconds
Step: 1621   | Time simulate: 0.012449 seconds
Step: 1621   | Time obs: 0.000000 seconds
Step: 1621   | Time reward: 0.000001 seconds
Step: 1621   | Time rollback: 0.000015 seconds
Step: 1622   | Time action: 0.002747 seconds
Step: 1622   | Time simulate: 0.012600 seconds
Step: 1622   | Time obs: 0.000000 seconds
Step: 1622   | Time reward: 0.000001 seconds
Step: 1622   | Time rollback: 0.000012 seconds
Step: 1623   | Time action: 0.002420 seconds
Step: 1623   | Time simulate: 0.010745 seconds
Step: 1623   | Time obs: 0.000000 seconds
Step: 1623   | Time reward: 0.000001 seconds
Step: 1623   | Time rollback: 0.000012 seconds
Step: 1624   | Time action: 0.002702 seconds
Step: 1624   | Time simulate: 0.007092 seconds
