이 메시지는 콘솔과 파일에 동시에 기록됩니다.
이 메시지도 로그에 기록됩니다.
torch.Size([1, 8, 256, 256])
Warning: PPO model not found at ./ppo_MlpPolicy_models/ppo_MlpPolicy_latest.zip. Starting training from scratch.
Starting training from scratch.
Using cuda device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
[40;93m[Episode Start] Currently using dataset file: ('/nfs/dataset/DIV2K/DIV2K_train_HR/DIV2K_train_HR/0603.png',), Episode count: 1[0m
[92mInitial PSNR: 23.690453[0m
Initial MSE: 0.003724[0m
Logging to ./ppo_MultiInputPolicy/PPO_33
Step: 1      | Time action: 1736857531.226758 seconds
Step: 908    | Time action: 0.003009 seconds
Step: 908    | Time simulate: 0.001643 seconds
Step: 908    | Time obs: 0.000000 seconds
Step: 908    | Time reward: 0.000001 seconds
Step: 908    | Time rollback: 0.000012 seconds
Step: 909    | Time action: 0.003013 seconds
Step: 909    | Time simulate: 0.001667 seconds
Step: 909    | Time obs: 0.000000 seconds
Step: 909    | Time reward: 0.000001 seconds
Step: 909    | Time print: 0.000000 seconds
Step: 909    | Time diff: 0.000001 seconds
Step: 909    | Time max_steps: 0.000001 seconds
Step: 909    | Time terminated: 0.000001 seconds
Step: 910    | Time action: 0.003000 seconds
Step: 910    | Time simulate: 0.002043 seconds
Step: 910    | Time obs: 0.000001 seconds
Step: 910    | Time reward: 0.000001 seconds
Step: 910    | Time rollback: 0.000013 seconds
Step: 911    | Time action: 0.002984 seconds
Step: 911    | Time simulate: 0.001694 seconds
Step: 911    | Time obs: 0.000001 seconds
Step: 911    | Time reward: 0.000001 seconds
Step: 911    | Time print: 0.000001 seconds
Step: 911    | Time diff: 0.000001 seconds
Step: 911    | Time max_steps: 0.000000 seconds
Step: 911    | Time terminated: 0.000001 seconds
Step: 912    | Time action: 0.003759 seconds
Step: 912    | Time simulate: 0.001644 seconds
Step: 912    | Time obs: 0.000000 seconds
Step: 912    | Time reward: 0.000000 seconds
Step: 912    | Time rollback: 0.000013 seconds
Step: 913    | Time action: 0.002776 seconds
Step: 913    | Time simulate: 0.015024 seconds
Step: 913    | Time obs: 0.000001 seconds
Step: 913    | Time reward: 0.000000 seconds
Step: 913    | Time rollback: 0.000297 seconds
Step: 914    | Time action: 0.003448 seconds
Step: 914    | Time simulate: 0.007382 seconds
Step: 914    | Time obs: 0.000000 seconds
Step: 914    | Time reward: 0.000001 seconds
Step: 914    | Time rollback: 0.000013 seconds
Step: 915    | Time action: 0.002893 seconds
Step: 915    | Time simulate: 0.002444 seconds
Step: 915    | Time obs: 0.000000 seconds
Step: 915    | Time reward: 0.000001 seconds
Step: 915    | Time rollback: 0.000013 seconds
Step: 916    | Time action: 0.002785 seconds
Step: 916    | Time simulate: 0.002040 seconds
Step: 916    | Time obs: 0.000000 seconds
Step: 916    | Time reward: 0.000000 seconds
Step: 916    | Time rollback: 0.000021 seconds
Step: 917    | Time action: 0.002839 seconds
Step: 917    | Time simulate: 0.001991 seconds
Step: 917    | Time obs: 0.000338 seconds
Step: 917    | Time reward: 0.000001 seconds
Step: 917    | Time rollback: 0.000381 seconds
Step: 918    | Time action: 0.002814 seconds
Step: 918    | Time simulate: 0.001858 seconds
Step: 918    | Time obs: 0.000000 seconds
Step: 918    | Time reward: 0.000001 seconds
Step: 918    | Time print: 0.000000 seconds
Step: 918    | Time diff: 0.000001 seconds
Step: 918    | Time max_steps: 0.000000 seconds
Step: 918    | Time terminated: 0.000001 seconds
Step: 919    | Time action: 0.003342 seconds
Step: 919    | Time simulate: 0.002321 seconds
Step: 919    | Time obs: 0.000000 seconds
Step: 919    | Time reward: 0.000000 seconds
Step: 919    | Time rollback: 0.000295 seconds
Step: 920    | Time action: 0.004548 seconds
Step: 920    | Time simulate: 0.007451 seconds
Step: 920    | Time obs: 0.000000 seconds
Step: 920    | Time reward: 0.000001 seconds
Step: 920    | Time rollback: 0.000012 seconds
Step: 921    | Time action: 0.002985 seconds
Step: 921    | Time simulate: 0.001681 seconds
Step: 921    | Time obs: 0.000001 seconds
Step: 921    | Time reward: 0.000001 seconds
Step: 921    | Time rollback: 0.000012 seconds
Step: 922    | Time action: 0.002772 seconds
Step: 922    | Time simulate: 0.001979 seconds
Step: 922    | Time obs: 0.000001 seconds
Step: 922    | Time reward: 0.000000 seconds
Step: 922    | Time rollback: 0.000355 seconds
Step: 923    | Time action: 0.002702 seconds
Step: 923    | Time simulate: 0.001970 seconds
Step: 923    | Time obs: 0.000000 seconds
Step: 923    | Time reward: 0.000001 seconds
Step: 923    | Time rollback: 0.000013 seconds
Step: 924    | Time action: 0.003090 seconds
Step: 924    | Time simulate: 0.002245 seconds
Step: 924    | Time obs: 0.000001 seconds
Step: 924    | Time reward: 0.000001 seconds
Step: 924    | Time rollback: 0.000012 seconds
Step: 925    | Time action: 0.003521 seconds
Step: 925    | Time simulate: 0.002010 seconds
Step: 925    | Time obs: 0.000000 seconds
Step: 925    | Time reward: 0.000000 seconds
Step: 925    | Time print: 0.000000 seconds
Step: 925    | Time diff: 0.000001 seconds
Step: 925    | Time max_steps: 0.000000 seconds
Step: 925    | Time terminated: 0.000001 seconds
Step: 926    | Time action: 0.003178 seconds
Step: 926    | Time simulate: 0.002209 seconds
Step: 926    | Time obs: 0.000000 seconds
Step: 926    | Time reward: 0.000000 seconds
Step: 926    | Time print: 0.000000 seconds
Step: 926    | Time diff: 0.000001 seconds
Step: 926    | Time max_steps: 0.000000 seconds
Step: 926    | Time terminated: 0.000001 seconds
Step: 927    | Time action: 0.003104 seconds
Step: 927    | Time simulate: 0.002434 seconds
Step: 927    | Time obs: 0.000000 seconds
Step: 927    | Time reward: 0.000001 seconds
Step: 927    | Time rollback: 0.000012 seconds
Step: 928    | Time action: 0.002772 seconds
Step: 928    | Time simulate: 0.006535 seconds
Step: 928    | Time obs: 0.000001 seconds
Step: 928    | Time reward: 0.000001 seconds
Step: 928    | Time rollback: 0.000364 seconds
Step: 929    | Time action: 0.003476 seconds
Step: 929    | Time simulate: 0.002035 seconds
Step: 929    | Time obs: 0.000001 seconds
Step: 929    | Time reward: 0.000001 seconds
Step: 929    | Time rollback: 0.000012 seconds
Step: 930    | Time action: 0.002717 seconds
Step: 930    | Time simulate: 0.001993 seconds
Step: 930    | Time obs: 0.000000 seconds
Step: 930    | Time reward: 0.000000 seconds
Step: 930    | Time rollback: 0.000012 seconds
Step: 931    | Time action: 0.002726 seconds
Step: 931    | Time simulate: 0.001853 seconds
Step: 931    | Time obs: 0.000000 seconds
Step: 931    | Time reward: 0.000000 seconds
Step: 931    | Time rollback: 0.000012 seconds
Step: 932    | Time action: 0.002711 seconds
Step: 932    | Time simulate: 0.001817 seconds
Step: 932    | Time obs: 0.000000 seconds
Step: 932    | Time reward: 0.000001 seconds
Step: 932    | Time print: 0.000000 seconds
Step: 932    | Time diff: 0.000001 seconds
Step: 932    | Time max_steps: 0.000001 seconds
Step: 932    | Time terminated: 0.000000 seconds
Step: 933    | Time action: 0.002689 seconds
Step: 933    | Time simulate: 0.001878 seconds
Step: 933    | Time obs: 0.000001 seconds
Step: 933    | Time reward: 0.000000 seconds
Step: 933    | Time rollback: 0.000013 seconds
Step: 934    | Time action: 0.002867 seconds
Step: 934    | Time simulate: 0.001837 seconds
Step: 934    | Time obs: 0.000000 seconds
Step: 934    | Time reward: 0.000000 seconds
Step: 934    | Time rollback: 0.000012 seconds
Step: 935    | Time action: 0.002699 seconds
Step: 935    | Time simulate: 0.001818 seconds
Step: 935    | Time obs: 0.000000 seconds
Step: 935    | Time reward: 0.000000 seconds
Step: 935    | Time rollback: 0.000012 seconds
Step: 936    | Time action: 0.002736 seconds
Step: 936    | Time simulate: 0.001907 seconds
Step: 936    | Time obs: 0.000000 seconds
Step: 936    | Time reward: 0.000000 seconds
Step: 936    | Time print: 0.000001 seconds
Step: 936    | Time diff: 0.000001 seconds
Step: 936    | Time max_steps: 0.000001 seconds
Step: 936    | Time terminated: 0.000001 seconds
Step: 937    | Time action: 0.002727 seconds
Step: 937    | Time simulate: 0.001850 seconds
Step: 937    | Time obs: 0.000001 seconds
Step: 937    | Time reward: 0.000000 seconds
Step: 937    | Time rollback: 0.000012 seconds
Step: 938    | Time action: 0.002721 seconds
Step: 938    | Time simulate: 0.001929 seconds
Step: 938    | Time obs: 0.000000 seconds
Step: 938    | Time reward: 0.000001 seconds
Step: 938    | Time rollback: 0.000012 seconds
Step: 939    | Time action: 0.002705 seconds
Step: 939    | Time simulate: 0.001870 seconds
Step: 939    | Time obs: 0.000000 seconds
Step: 939    | Time reward: 0.000000 seconds
Step: 939    | Time rollback: 0.000012 seconds
Step: 940    | Time action: 0.002689 seconds
Step: 940    | Time simulate: 0.001840 seconds
Step: 940    | Time obs: 0.000001 seconds
Step: 940    | Time reward: 0.000000 seconds
Step: 940    | Time rollback: 0.000012 seconds
Step: 941    | Time action: 0.002724 seconds
Step: 941    | Time simulate: 0.001863 seconds
Step: 941    | Time obs: 0.000000 seconds
Step: 941    | Time reward: 0.000000 seconds
Step: 941    | Time rollback: 0.000012 seconds
Step: 942    | Time action: 0.002741 seconds
Step: 942    | Time simulate: 0.001793 seconds
Step: 942    | Time obs: 0.000001 seconds
Step: 942    | Time reward: 0.000000 seconds
Step: 942    | Time rollback: 0.000012 seconds
Step: 943    | Time action: 0.002726 seconds
Step: 943    | Time simulate: 0.001838 seconds
Step: 943    | Time obs: 0.000001 seconds
Step: 943    | Time reward: 0.000000 seconds
Step: 943    | Time print: 0.000000 seconds
Step: 943    | Time diff: 0.000001 seconds
Step: 943    | Time max_steps: 0.000001 seconds
Step: 943    | Time terminated: 0.000000 seconds
Step: 944    | Time action: 0.002732 seconds
Step: 944    | Time simulate: 0.001902 seconds
Step: 944    | Time obs: 0.000000 seconds
Step: 944    | Time reward: 0.000000 seconds
Step: 944    | Time print: 0.000001 seconds
Step: 944    | Time diff: 0.000001 seconds
Step: 944    | Time max_steps: 0.000000 seconds
Step: 944    | Time terminated: 0.000001 seconds
Step: 945    | Time action: 0.002732 seconds
Step: 945    | Time simulate: 0.001870 seconds
Step: 945    | Time obs: 0.000001 seconds
Step: 945    | Time reward: 0.000001 seconds
Step: 945    | Time rollback: 0.000012 seconds
Step: 946    | Time action: 0.002991 seconds
Step: 946    | Time simulate: 0.001858 seconds
Step: 946    | Time obs: 0.000000 seconds
Step: 946    | Time reward: 0.000001 seconds
Step: 946    | Time rollback: 0.000012 seconds
Step: 947    | Time action: 0.002746 seconds
Step: 947    | Time simulate: 0.001821 seconds
Step: 947    | Time obs: 0.000000 seconds
Step: 947    | Time reward: 0.000001 seconds
Step: 947    | Time print: 0.000000 seconds
Step: 947    | Time diff: 0.000001 seconds
Step: 947    | Time max_steps: 0.000001 seconds
Step: 947    | Time terminated: 0.000001 seconds
Step: 948    | Time action: 0.002719 seconds
Step: 948    | Time simulate: 0.001829 seconds
Step: 948    | Time obs: 0.000000 seconds
Step: 948    | Time reward: 0.000000 seconds
Step: 948    | Time rollback: 0.000012 seconds
Step: 949    | Time action: 0.002718 seconds
Step: 949    | Time simulate: 0.001863 seconds
Step: 949    | Time obs: 0.000000 seconds
Step: 949    | Time reward: 0.000000 seconds
Step: 949    | Time print: 0.000000 seconds
Step: 949    | Time diff: 0.000001 seconds
Step: 949    | Time max_steps: 0.000000 seconds
Step: 949    | Time terminated: 0.000000 seconds
Step: 950    | Time action: 0.002702 seconds
Step: 950    | Time simulate: 0.001768 seconds
Step: 950    | Time obs: 0.000000 seconds
Step: 950    | Time reward: 0.000000 seconds
Step: 950    | Time rollback: 0.000012 seconds
Step: 951    | Time action: 0.002678 seconds
Step: 951    | Time simulate: 0.001831 seconds
Step: 951    | Time obs: 0.000000 seconds
Step: 951    | Time reward: 0.000000 seconds
Step: 951    | Time rollback: 0.000012 seconds
Step: 952    | Time action: 0.002658 seconds
Step: 952    | Time simulate: 0.001791 seconds
Step: 952    | Time obs: 0.000000 seconds
Step: 952    | Time reward: 0.000001 seconds
Step: 952    | Time rollback: 0.000012 seconds
Step: 953    | Time action: 0.002710 seconds
Step: 953    | Time simulate: 0.002060 seconds
Step: 953    | Time obs: 0.000001 seconds
Step: 953    | Time reward: 0.000000 seconds
Step: 953    | Time print: 0.000000 seconds
Step: 953    | Time diff: 0.000001 seconds
Step: 953    | Time max_steps: 0.000000 seconds
Step: 953    | Time terminated: 0.000000 seconds
Step: 954    | Time action: 0.002719 seconds
Step: 954    | Time simulate: 0.001885 seconds
Step: 954    | Time obs: 0.000000 seconds
Step: 954    | Time reward: 0.000000 seconds
Step: 954    | Time print: 0.000000 seconds
Step: 954    | Time diff: 0.000001 seconds
Step: 954    | Time max_steps: 0.000000 seconds
Step: 954    | Time terminated: 0.000000 seconds
Step: 955    | Time action: 0.002722 seconds
Step: 955    | Time simulate: 0.001910 seconds
Step: 955    | Time obs: 0.000000 seconds
Step: 955    | Time reward: 0.000000 seconds
Step: 955    | Time print: 0.000000 seconds
Step: 955    | Time diff: 0.000001 seconds
Step: 955    | Time max_steps: 0.000000 seconds
Step: 955    | Time terminated: 0.000000 seconds
Step: 956    | Time action: 0.002700 seconds
Step: 956    | Time simulate: 0.001785 seconds
Step: 956    | Time obs: 0.000000 seconds
Step: 956    | Time reward: 0.000001 seconds
Step: 956    | Time rollback: 0.000012 seconds
Step: 957    | Time action: 0.002707 seconds
Step: 957    | Time simulate: 0.001935 seconds
Step: 957    | Time obs: 0.000000 seconds
Step: 957    | Time reward: 0.000001 seconds
Step: 957    | Time rollback: 0.000012 seconds
Step: 958    | Time action: 0.002718 seconds
Step: 958    | Time simulate: 0.012538 seconds
Step: 958    | Time obs: 0.000001 seconds
Step: 958    | Time reward: 0.000000 seconds
Step: 958    | Time rollback: 0.000012 seconds
Step: 959    | Time action: 0.002711 seconds
Step: 959    | Time simulate: 0.005636 seconds
Step: 959    | Time obs: 0.000001 seconds
Step: 959    | Time reward: 0.000000 seconds
Step: 959    | Time rollback: 0.000012 seconds
Step: 960    | Time action: 0.002717 seconds
Step: 960    | Time simulate: 0.014175 seconds
Step: 960    | Time obs: 0.000000 seconds
Step: 960    | Time reward: 0.000000 seconds
Step: 960    | Time print: 0.000000 seconds
Step: 960    | Time diff: 0.000001 seconds
Step: 960    | Time max_steps: 0.000000 seconds
Step: 960    | Time terminated: 0.000001 seconds
Step: 961    | Time action: 0.002948 seconds
Step: 961    | Time simulate: 0.007168 seconds
Step: 961    | Time obs: 0.000001 seconds
Step: 961    | Time reward: 0.000000 seconds
Step: 961    | Time rollback: 0.000013 seconds
Step: 962    | Time action: 0.002892 seconds
Step: 962    | Time simulate: 0.007848 seconds
Step: 962    | Time obs: 0.000001 seconds
Step: 962    | Time reward: 0.000000 seconds
Step: 962    | Time rollback: 0.000013 seconds
Step: 963    | Time action: 0.003083 seconds
Step: 963    | Time simulate: 0.007996 seconds
Step: 963    | Time obs: 0.000001 seconds
Step: 963    | Time reward: 0.000001 seconds
Step: 963    | Time rollback: 0.000013 seconds
Step: 964    | Time action: 0.003520 seconds
Step: 964    | Time simulate: 0.011163 seconds
Step: 964    | Time obs: 0.000001 seconds
Step: 964    | Time reward: 0.000001 seconds
Step: 964    | Time print: 0.000001 seconds
Step: 964    | Time diff: 0.000001 seconds
Step: 964    | Time max_steps: 0.000001 seconds
Step: 964    | Time terminated: 0.000002 seconds
Step: 965    | Time action: 0.004643 seconds
Step: 965    | Time simulate: 0.005363 seconds
Step: 965    | Time obs: 0.000001 seconds
Step: 965    | Time reward: 0.000001 seconds
Step: 965    | Time print: 0.000001 seconds
Step: 965    | Time diff: 0.000001 seconds
Step: 965    | Time max_steps: 0.000001 seconds
Step: 965    | Time terminated: 0.000001 seconds
Step: 966    | Time action: 0.004089 seconds
Step: 966    | Time simulate: 0.008075 seconds
Step: 966    | Time obs: 0.000001 seconds
Step: 966    | Time reward: 0.000001 seconds
Step: 966    | Time rollback: 0.000014 seconds
Step: 967    | Time action: 0.003487 seconds
Step: 967    | Time simulate: 0.008874 seconds
Step: 967    | Time obs: 0.000001 seconds
Step: 967    | Time reward: 0.000001 seconds
Step: 967    | Time print: 0.000000 seconds
Step: 967    | Time diff: 0.000001 seconds
Step: 967    | Time max_steps: 0.000000 seconds
Step: 967    | Time terminated: 0.000001 seconds
Step: 968    | Time action: 0.003119 seconds
Step: 968    | Time simulate: 0.010991 seconds
Step: 968    | Time obs: 0.000001 seconds
Step: 968    | Time reward: 0.000001 seconds
Step: 968    | Time rollback: 0.000014 seconds
Step: 969    | Time action: 0.003075 seconds
Step: 969    | Time simulate: 0.008192 seconds
Step: 969    | Time obs: 0.000001 seconds
Step: 969    | Time reward: 0.000000 seconds
Step: 969    | Time rollback: 0.000014 seconds
Step: 970    | Time action: 0.002987 seconds
Step: 970    | Time simulate: 0.008829 seconds
Step: 970    | Time obs: 0.000000 seconds
Step: 970    | Time reward: 0.000001 seconds
Step: 970    | Time rollback: 0.000013 seconds
Step: 971    | Time action: 0.003301 seconds
Step: 971    | Time simulate: 0.009692 seconds
Step: 971    | Time obs: 0.000000 seconds
Step: 971    | Time reward: 0.000001 seconds
Step: 971    | Time rollback: 0.000013 seconds
Step: 972    | Time action: 0.002856 seconds
Step: 972    | Time simulate: 0.007044 seconds
Step: 972    | Time obs: 0.000000 seconds
Step: 972    | Time reward: 0.000001 seconds
Step: 972    | Time rollback: 0.000012 seconds
Step: 973    | Time action: 0.003958 seconds
Step: 973    | Time simulate: 0.010670 seconds
Step: 973    | Time obs: 0.000000 seconds
Step: 973    | Time reward: 0.000001 seconds
Step: 973    | Time rollback: 0.000012 seconds
Step: 974    | Time action: 0.002807 seconds
Step: 974    | Time simulate: 0.007178 seconds
Step: 974    | Time obs: 0.000000 seconds
Step: 974    | Time reward: 0.000001 seconds
Step: 974    | Time rollback: 0.000013 seconds
Step: 975    | Time action: 0.002772 seconds
Step: 975    | Time simulate: 0.001698 seconds
Step: 975    | Time obs: 0.000000 seconds
Step: 975    | Time reward: 0.000001 seconds
Step: 975    | Time rollback: 0.000414 seconds
Step: 976    | Time action: 0.002749 seconds
Step: 976    | Time simulate: 0.002259 seconds
Step: 976    | Time obs: 0.000000 seconds
Step: 976    | Time reward: 0.000001 seconds
Step: 976    | Time rollback: 0.000013 seconds
Step: 977    | Time action: 0.002995 seconds
Step: 977    | Time simulate: 0.001956 seconds
Step: 977    | Time obs: 0.000000 seconds
Step: 977    | Time reward: 0.000398 seconds
Step: 977    | Time rollback: 0.000351 seconds
Step: 978    | Time action: 0.002708 seconds
Step: 978    | Time simulate: 0.001801 seconds
Step: 978    | Time obs: 0.000001 seconds
Step: 978    | Time reward: 0.000001 seconds
Step: 978    | Time print: 0.000000 seconds
Step: 978    | Time diff: 0.000001 seconds
Step: 978    | Time max_steps: 0.000001 seconds
Step: 978    | Time terminated: 0.000001 seconds
Step: 979    | Time action: 0.002738 seconds
Step: 979    | Time simulate: 0.006810 seconds
Step: 979    | Time obs: 0.000001 seconds
Step: 979    | Time reward: 0.000001 seconds
Step: 979    | Time rollback: 0.000013 seconds
Step: 980    | Time action: 0.003065 seconds
Step: 980    | Time simulate: 0.001624 seconds
Step: 980    | Time obs: 0.000000 seconds
Step: 980    | Time reward: 0.000000 seconds
Step: 980    | Time rollback: 0.000012 seconds
Step: 981    | Time action: 0.003165 seconds
Step: 981    | Time simulate: 0.002017 seconds
Step: 981    | Time obs: 0.000001 seconds
Step: 981    | Time reward: 0.000001 seconds
Step: 981    | Time rollback: 0.000327 seconds
Step: 982    | Time action: 0.003210 seconds
Step: 982    | Time simulate: 0.001872 seconds
Step: 982    | Time obs: 0.000000 seconds
Step: 982    | Time reward: 0.000000 seconds
Step: 982    | Time rollback: 0.000013 seconds
Step: 983    | Time action: 0.003410 seconds
Step: 983    | Time simulate: 0.001992 seconds
Step: 983    | Time obs: 0.000001 seconds
Step: 983    | Time reward: 0.000001 seconds
Step: 983    | Time rollback: 0.000012 seconds
Step: 984    | Time action: 0.002704 seconds
Step: 984    | Time simulate: 0.001911 seconds
Step: 984    | Time obs: 0.000001 seconds
Step: 984    | Time reward: 0.000000 seconds
Step: 984    | Time print: 0.000000 seconds
Step: 984    | Time diff: 0.000001 seconds
Step: 984    | Time max_steps: 0.000001 seconds
Step: 984    | Time terminated: 0.000001 seconds
Step: 985    | Time action: 0.002702 seconds
Step: 985    | Time simulate: 0.002157 seconds
Step: 985    | Time obs: 0.000002 seconds
Step: 985    | Time reward: 0.000001 seconds
Step: 985    | Time print: 0.000001 seconds
Step: 985    | Time diff: 0.000001 seconds
Step: 985    | Time max_steps: 0.000001 seconds
Step: 985    | Time terminated: 0.000001 seconds
Step: 986    | Time action: 0.003862 seconds
Step: 986    | Time simulate: 0.007229 seconds
Step: 986    | Time obs: 0.000000 seconds
Step: 986    | Time reward: 0.000001 seconds
Step: 986    | Time rollback: 0.000015 seconds
Step: 987    | Time action: 0.002992 seconds
Step: 987    | Time simulate: 0.002279 seconds
Step: 987    | Time obs: 0.000000 seconds
Step: 987    | Time reward: 0.000001 seconds
Step: 987    | Time rollback: 0.000329 seconds
Step: 988    | Time action: 0.002682 seconds
Step: 988    | Time simulate: 0.002075 seconds
Step: 988    | Time obs: 0.000000 seconds
Step: 988    | Time reward: 0.000001 seconds
Step: 988    | Time rollback: 0.000012 seconds
Step: 989    | Time action: 0.003036 seconds
Step: 989    | Time simulate: 0.001684 seconds
Step: 989    | Time obs: 0.000001 seconds
Step: 989    | Time reward: 0.000000 seconds
Step: 989    | Time rollback: 0.000012 seconds
Step: 990    | Time action: 0.003131 seconds
Step: 990    | Time simulate: 0.002379 seconds
Step: 990    | Time obs: 0.000347 seconds
Step: 990    | Time reward: 0.000001 seconds
Step: 990    | Time rollback: 0.000356 seconds
Step: 991    | Time action: 0.002841 seconds
Step: 991    | Time simulate: 0.001997 seconds
Step: 991    | Time obs: 0.000000 seconds
Step: 991    | Time reward: 0.000346 seconds
Step: 991    | Time print: 0.000001 seconds
Step: 991    | Time diff: 0.000001 seconds
Step: 991    | Time max_steps: 0.000001 seconds
Step: 991    | Time terminated: 0.000341 seconds
Step: 992    | Time action: 0.003031 seconds
Step: 992    | Time simulate: 0.001935 seconds
Step: 992    | Time obs: 0.000001 seconds
Step: 992    | Time reward: 0.000001 seconds
Step: 992    | Time rollback: 0.000012 seconds
Step: 993    | Time action: 0.003141 seconds
Step: 993    | Time simulate: 0.001935 seconds
Step: 993    | Time obs: 0.000330 seconds
Step: 993    | Time reward: 0.000000 seconds
Step: 993    | Time rollback: 0.000013 seconds
Step: 994    | Time action: 0.002769 seconds
Step: 994    | Time simulate: 0.001642 seconds
Step: 994    | Time obs: 0.000000 seconds
Step: 994    | Time reward: 0.000001 seconds
Step: 994    | Time rollback: 0.000013 seconds
Step: 995    | Time action: 0.003636 seconds
Step: 995    | Time simulate: 0.002149 seconds
Step: 995    | Time obs: 0.000001 seconds
Step: 995    | Time reward: 0.000001 seconds
Step: 995    | Time rollback: 0.000293 seconds
Step: 996    | Time action: 0.003209 seconds
Step: 996    | Time simulate: 0.002063 seconds
Step: 996    | Time obs: 0.000000 seconds
Step: 996    | Time reward: 0.000001 seconds
Step: 996    | Time print: 0.000001 seconds
Step: 996    | Time diff: 0.000001 seconds
Step: 996    | Time max_steps: 0.000001 seconds
Step: 996    | Time terminated: 0.000001 seconds
Step: 997    | Time action: 0.003068 seconds
Step: 997    | Time simulate: 0.001663 seconds
Step: 997    | Time obs: 0.000001 seconds
Step: 997    | Time reward: 0.000001 seconds
Step: 997    | Time rollback: 0.000012 seconds
Step: 998    | Time action: 0.003138 seconds
Step: 998    | Time simulate: 0.001610 seconds
Step: 998    | Time obs: 0.000000 seconds
Step: 998    | Time reward: 0.000001 seconds
Step: 998    | Time print: 0.000000 seconds
Step: 998    | Time diff: 0.000001 seconds
Step: 998    | Time max_steps: 0.000000 seconds
Step: 998    | Time terminated: 0.000001 seconds
Step: 999    | Time action: 0.002709 seconds
Step: 999    | Time simulate: 0.002284 seconds
Step: 999    | Time obs: 0.000047 seconds
Step: 999    | Time reward: 0.000001 seconds
Step: 999    | Time print: 0.000000 seconds
Step: 999    | Time diff: 0.000001 seconds
Step: 999    | Time max_steps: 0.000000 seconds
Step: 999    | Time terminated: 0.000041 seconds
Step: 1000   | Time action: 0.002996 seconds
Step: 1000   | Time simulate: 0.005227 seconds
Step: 1000   | Time obs: 0.000000 seconds
Step: 1000   | Time reward: 0.000042 seconds
Step: 1000   | Time rollback: 0.000013 seconds
Step: 1001   | Time action: 0.003023 seconds
Step: 1001   | Time simulate: 0.001687 seconds
Step: 1001   | Time obs: 0.000000 seconds
Step: 1001   | Time reward: 0.000001 seconds
Step: 1001   | Time rollback: 0.000013 seconds
Step: 1002   | Time action: 0.002709 seconds
Step: 1002   | Time simulate: 0.002081 seconds
Step: 1002   | Time obs: 0.000001 seconds
Step: 1002   | Time reward: 0.000001 seconds
Step: 1002   | Time rollback: 0.000360 seconds
Step: 1003   | Time action: 0.003075 seconds
Step: 1003   | Time simulate: 0.002121 seconds
Step: 1003   | Time obs: 0.000001 seconds
Step: 1003   | Time reward: 0.000001 seconds
Step: 1003   | Time rollback: 0.000012 seconds
Step: 1004   | Time action: 0.003080 seconds
Step: 1004   | Time simulate: 0.001677 seconds
Step: 1004   | Time obs: 0.000001 seconds
Step: 1004   | Time reward: 0.000001 seconds
Step: 1004   | Time print: 0.000000 seconds
Step: 1004   | Time diff: 0.000001 seconds
Step: 1004   | Time max_steps: 0.000001 seconds
Step: 1004   | Time terminated: 0.000001 seconds
Step: 1005   | Time action: 0.002672 seconds
Step: 1005   | Time simulate: 0.002161 seconds
Step: 1005   | Time obs: 0.000000 seconds
Step: 1005   | Time reward: 0.000001 seconds
Step: 1005   | Time print: 0.000001 seconds
Step: 1005   | Time diff: 0.000001 seconds
Step: 1005   | Time max_steps: 0.000000 seconds
Step: 1005   | Time terminated: 0.000001 seconds
Step: 1006   | Time action: 0.002799 seconds
Step: 1006   | Time simulate: 0.002476 seconds
Step: 1006   | Time obs: 0.000001 seconds
Step: 1006   | Time reward: 0.000001 seconds
Step: 1006   | Time rollback: 0.000013 seconds
Step: 1007   | Time action: 0.002736 seconds
Step: 1007   | Time simulate: 0.006273 seconds
Step: 1007   | Time obs: 0.000000 seconds
Step: 1007   | Time reward: 0.000001 seconds
Step: 1007   | Time rollback: 0.000013 seconds
Step: 1008   | Time action: 0.002746 seconds
Step: 1008   | Time simulate: 0.002091 seconds
Step: 1008   | Time obs: 0.000001 seconds
Step: 1008   | Time reward: 0.000001 seconds
Step: 1008   | Time print: 0.000000 seconds
Step: 1008   | Time diff: 0.000001 seconds
Step: 1008   | Time max_steps: 0.000001 seconds
Step: 1008   | Time terminated: 0.000001 seconds
Step: 1009   | Time action: 0.003072 seconds
Step: 1009   | Time simulate: 0.001697 seconds
Step: 1009   | Time obs: 0.000000 seconds
Step: 1009   | Time reward: 0.000000 seconds
Step: 1009   | Time print: 0.000001 seconds
Step: 1009   | Time diff: 0.000001 seconds
Step: 1009   | Time max_steps: 0.000000 seconds
Step: 1009   | Time terminated: 0.000000 seconds
Step: 1010   | Time action: 0.004278 seconds
Step: 1010   | Time simulate: 0.006201 seconds
Step: 1010   | Time obs: 0.000001 seconds
Step: 1010   | Time reward: 0.000001 seconds
Step: 1010   | Time rollback: 0.000015 seconds
Step: 1011   | Time action: 0.003469 seconds
Step: 1011   | Time simulate: 0.001665 seconds
Step: 1011   | Time obs: 0.000001 seconds
Step: 1011   | Time reward: 0.000000 seconds
Step: 1011   | Time rollback: 0.000013 seconds
Step: 1012   | Time action: 0.003053 seconds
Step: 1012   | Time simulate: 0.001665 seconds
Step: 1012   | Time obs: 0.000001 seconds
Step: 1012   | Time reward: 0.000001 seconds
