이 메시지는 콘솔과 파일에 동시에 기록됩니다.
이 메시지도 로그에 기록됩니다.
torch.Size([1, 8, 256, 256])
Warning: PPO model not found at ./ppo_MlpPolicy_models/ppo_MlpPolicy_latest.zip. Starting training from scratch.
Starting training from scratch.
Using cuda device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
[40;93m[Episode Start] Currently using dataset file: ('/nfs/dataset/DIV2K/DIV2K_train_HR/DIV2K_train_HR/0390.png',), Episode count: 1[0m
[92mInitial PSNR: 25.103895[0m
Initial MSE: 0.003088[0m
Logging to ./ppo_MultiInputPolicy/PPO_34
Step: 1      | Time action: 1736857782.315720 seconds
Step: 725    | Time reward: 0.000001 seconds
Step: 725    | Time rollback: 0.000012 seconds
Step: 726    | Time action: 0.005711 seconds
Step: 726    | Time simulate: 0.007676 seconds
Step: 726    | Time obs: 0.000117 seconds
Step: 726    | Time reward: 0.000001 seconds
Step: 726    | Time rollback: 0.000015 seconds
Step: 727    | Time action: 0.005668 seconds
Step: 727    | Time simulate: 0.001707 seconds
Step: 727    | Time obs: 0.000103 seconds
Step: 727    | Time reward: 0.000001 seconds
Step: 727    | Time print: 0.000001 seconds
Step: 727    | Time diff: 0.000001 seconds
Step: 727    | Time max_steps: 0.000001 seconds
Step: 727    | Time terminated: 0.000001 seconds
Step: 728    | Time action: 0.005414 seconds
Step: 728    | Time simulate: 0.007568 seconds
Step: 728    | Time obs: 0.000583 seconds
Step: 728    | Time reward: 0.000001 seconds
Step: 728    | Time rollback: 0.000015 seconds
Step: 729    | Time action: 0.006255 seconds
Step: 729    | Time simulate: 0.001910 seconds
Step: 729    | Time obs: 0.000102 seconds
Step: 729    | Time reward: 0.000001 seconds
Step: 729    | Time print: 0.000001 seconds
Step: 729    | Time diff: 0.000001 seconds
Step: 729    | Time max_steps: 0.000001 seconds
Step: 729    | Time terminated: 0.000002 seconds
Step: 730    | Time action: 0.005366 seconds
Step: 730    | Time simulate: 0.003715 seconds
Step: 730    | Time obs: 0.000099 seconds
Step: 730    | Time reward: 0.000000 seconds
Step: 730    | Time print: 0.000001 seconds
Step: 730    | Time diff: 0.000001 seconds
Step: 730    | Time max_steps: 0.000001 seconds
Step: 730    | Time terminated: 0.000001 seconds
Step: 731    | Time action: 0.005373 seconds
Step: 731    | Time simulate: 0.003890 seconds
Step: 731    | Time obs: 0.000125 seconds
Step: 731    | Time reward: 0.000001 seconds
Step: 731    | Time rollback: 0.000012 seconds
Step: 732    | Time action: 0.006088 seconds
Step: 732    | Time simulate: 0.002798 seconds
Step: 732    | Time obs: 0.000530 seconds
Step: 732    | Time reward: 0.000001 seconds
Step: 732    | Time rollback: 0.000013 seconds
Step: 733    | Time action: 0.006314 seconds
Step: 733    | Time simulate: 0.003659 seconds
Step: 733    | Time obs: 0.000630 seconds
Step: 733    | Time reward: 0.000001 seconds
Step: 733    | Time rollback: 0.000014 seconds
Step: 734    | Time action: 0.006073 seconds
Step: 734    | Time simulate: 0.002902 seconds
Step: 734    | Time obs: 0.000190 seconds
Step: 734    | Time reward: 0.000001 seconds
Step: 734    | Time rollback: 0.000013 seconds
Step: 735    | Time action: 0.005902 seconds
Step: 735    | Time simulate: 0.002851 seconds
Step: 735    | Time obs: 0.000177 seconds
Step: 735    | Time reward: 0.000001 seconds
Step: 735    | Time rollback: 0.000012 seconds
Step: 736    | Time action: 0.005503 seconds
Step: 736    | Time simulate: 0.004919 seconds
Step: 736    | Time obs: 0.000147 seconds
Step: 736    | Time reward: 0.000001 seconds
Step: 736    | Time rollback: 0.000014 seconds
Step: 737    | Time action: 0.005397 seconds
Step: 737    | Time simulate: 0.002480 seconds
Step: 737    | Time obs: 0.000783 seconds
Step: 737    | Time reward: 0.000001 seconds
Step: 737    | Time rollback: 0.000013 seconds
Step: 738    | Time action: 0.006140 seconds
Step: 738    | Time simulate: 0.003243 seconds
Step: 738    | Time obs: 0.000894 seconds
Step: 738    | Time reward: 0.000001 seconds
Step: 738    | Time print: 0.000001 seconds
Step: 738    | Time diff: 0.000001 seconds
Step: 738    | Time max_steps: 0.000001 seconds
Step: 738    | Time terminated: 0.000001 seconds
Step: 739    | Time action: 0.005355 seconds
Step: 739    | Time simulate: 0.002820 seconds
Step: 739    | Time obs: 0.000124 seconds
Step: 739    | Time reward: 0.000001 seconds
Step: 739    | Time print: 0.000001 seconds
Step: 739    | Time diff: 0.000001 seconds
Step: 739    | Time max_steps: 0.000001 seconds
Step: 739    | Time terminated: 0.000001 seconds
Step: 740    | Time action: 0.006180 seconds
Step: 740    | Time simulate: 0.002445 seconds
Step: 740    | Time obs: 0.000130 seconds
Step: 740    | Time reward: 0.000001 seconds
Step: 740    | Time rollback: 0.000013 seconds
Step: 741    | Time action: 0.005883 seconds
Step: 741    | Time simulate: 0.002927 seconds
Step: 741    | Time obs: 0.000127 seconds
Step: 741    | Time reward: 0.000001 seconds
Step: 741    | Time print: 0.000000 seconds
Step: 741    | Time diff: 0.000001 seconds
Step: 741    | Time max_steps: 0.000001 seconds
Step: 741    | Time terminated: 0.000001 seconds
Step: 742    | Time action: 0.005591 seconds
Step: 742    | Time simulate: 0.007468 seconds
Step: 742    | Time obs: 0.000101 seconds
Step: 742    | Time reward: 0.000001 seconds
Step: 742    | Time rollback: 0.000012 seconds
Step: 743    | Time action: 0.005512 seconds
Step: 743    | Time simulate: 0.002105 seconds
Step: 743    | Time obs: 0.000103 seconds
Step: 743    | Time reward: 0.000000 seconds
Step: 743    | Time rollback: 0.000012 seconds
Step: 744    | Time action: 0.005391 seconds
Step: 744    | Time simulate: 0.002118 seconds
Step: 744    | Time obs: 0.000154 seconds
Step: 744    | Time reward: 0.000001 seconds
Step: 744    | Time rollback: 0.000012 seconds
Step: 745    | Time action: 0.005363 seconds
Step: 745    | Time simulate: 0.001696 seconds
Step: 745    | Time obs: 0.000101 seconds
Step: 745    | Time reward: 0.000001 seconds
Step: 745    | Time rollback: 0.000012 seconds
Step: 746    | Time action: 0.005422 seconds
Step: 746    | Time simulate: 0.002159 seconds
Step: 746    | Time obs: 0.000491 seconds
Step: 746    | Time reward: 0.000001 seconds
Step: 746    | Time rollback: 0.000062 seconds
Step: 747    | Time action: 0.005998 seconds
Step: 747    | Time simulate: 0.002156 seconds
Step: 747    | Time obs: 0.000098 seconds
Step: 747    | Time reward: 0.000001 seconds
Step: 747    | Time rollback: 0.000013 seconds
Step: 748    | Time action: 0.005784 seconds
Step: 748    | Time simulate: 0.002168 seconds
Step: 748    | Time obs: 0.000196 seconds
Step: 748    | Time reward: 0.000001 seconds
Step: 748    | Time rollback: 0.000012 seconds
Step: 749    | Time action: 0.005721 seconds
Step: 749    | Time simulate: 0.004368 seconds
Step: 749    | Time obs: 0.000127 seconds
Step: 749    | Time reward: 0.000001 seconds
Step: 749    | Time rollback: 0.000012 seconds
Step: 750    | Time action: 0.005679 seconds
Step: 750    | Time simulate: 0.003053 seconds
Step: 750    | Time obs: 0.000183 seconds
Step: 750    | Time reward: 0.000001 seconds
Step: 750    | Time rollback: 0.000012 seconds
Step: 751    | Time action: 0.005586 seconds
Step: 751    | Time simulate: 0.002410 seconds
Step: 751    | Time obs: 0.000103 seconds
Step: 751    | Time reward: 0.000001 seconds
Step: 751    | Time rollback: 0.000012 seconds
Step: 752    | Time action: 0.005937 seconds
Step: 752    | Time simulate: 0.005263 seconds
Step: 752    | Time obs: 0.000116 seconds
Step: 752    | Time reward: 0.000001 seconds
Step: 752    | Time rollback: 0.000012 seconds
Step: 753    | Time action: 0.005449 seconds
Step: 753    | Time simulate: 0.002114 seconds
Step: 753    | Time obs: 0.000153 seconds
Step: 753    | Time reward: 0.000001 seconds
Step: 753    | Time print: 0.000001 seconds
Step: 753    | Time diff: 0.000001 seconds
Step: 753    | Time max_steps: 0.000001 seconds
Step: 753    | Time terminated: 0.000001 seconds
Step: 754    | Time action: 0.006533 seconds
Step: 754    | Time simulate: 0.002820 seconds
Step: 754    | Time obs: 0.000108 seconds
Step: 754    | Time reward: 0.000000 seconds
Step: 754    | Time rollback: 0.000013 seconds
Step: 755    | Time action: 0.005359 seconds
Step: 755    | Time simulate: 0.001673 seconds
Step: 755    | Time obs: 0.000104 seconds
Step: 755    | Time reward: 0.000000 seconds
Step: 755    | Time rollback: 0.000013 seconds
Step: 756    | Time action: 0.005350 seconds
Step: 756    | Time simulate: 0.003377 seconds
Step: 756    | Time obs: 0.000141 seconds
Step: 756    | Time reward: 0.000000 seconds
Step: 756    | Time rollback: 0.000015 seconds
Step: 757    | Time action: 0.005842 seconds
Step: 757    | Time simulate: 0.002805 seconds
Step: 757    | Time obs: 0.000615 seconds
Step: 757    | Time reward: 0.000001 seconds
Step: 757    | Time rollback: 0.000012 seconds
Step: 758    | Time action: 0.005688 seconds
Step: 758    | Time simulate: 0.002126 seconds
Step: 758    | Time obs: 0.000469 seconds
Step: 758    | Time reward: 0.000001 seconds
Step: 758    | Time rollback: 0.000013 seconds
Step: 759    | Time action: 0.005427 seconds
Step: 759    | Time simulate: 0.001705 seconds
Step: 759    | Time obs: 0.000130 seconds
Step: 759    | Time reward: 0.000001 seconds
Step: 759    | Time rollback: 0.000015 seconds
Step: 760    | Time action: 0.006474 seconds
Step: 760    | Time simulate: 0.006374 seconds
Step: 760    | Time obs: 0.000118 seconds
Step: 760    | Time reward: 0.000001 seconds
Step: 760    | Time rollback: 0.000015 seconds
Step: 761    | Time action: 0.006293 seconds
Step: 761    | Time simulate: 0.001641 seconds
Step: 761    | Time obs: 0.000150 seconds
Step: 761    | Time reward: 0.000001 seconds
Step: 761    | Time print: 0.000001 seconds
Step: 761    | Time diff: 0.000001 seconds
Step: 761    | Time max_steps: 0.000001 seconds
Step: 761    | Time terminated: 0.000001 seconds
Step: 762    | Time action: 0.005376 seconds
Step: 762    | Time simulate: 0.002361 seconds
Step: 762    | Time obs: 0.000131 seconds
Step: 762    | Time reward: 0.000001 seconds
Step: 762    | Time rollback: 0.000015 seconds
Step: 763    | Time action: 0.006538 seconds
Step: 763    | Time simulate: 0.002406 seconds
Step: 763    | Time obs: 0.000391 seconds
Step: 763    | Time reward: 0.000001 seconds
Step: 763    | Time rollback: 0.000013 seconds
Step: 764    | Time action: 0.005385 seconds
Step: 764    | Time simulate: 0.008173 seconds
Step: 764    | Time obs: 0.000563 seconds
Step: 764    | Time reward: 0.000001 seconds
Step: 764    | Time rollback: 0.000015 seconds
Step: 765    | Time action: 0.005361 seconds
Step: 765    | Time simulate: 0.001654 seconds
Step: 765    | Time obs: 0.000530 seconds
Step: 765    | Time reward: 0.000001 seconds
Step: 765    | Time rollback: 0.000017 seconds
Step: 766    | Time action: 0.006727 seconds
Step: 766    | Time simulate: 0.002193 seconds
Step: 766    | Time obs: 0.000103 seconds
Step: 766    | Time reward: 0.000001 seconds
Step: 766    | Time rollback: 0.000012 seconds
Step: 767    | Time action: 0.005389 seconds
Step: 767    | Time simulate: 0.005472 seconds
Step: 767    | Time obs: 0.000117 seconds
Step: 767    | Time reward: 0.000001 seconds
Step: 767    | Time rollback: 0.000014 seconds
Step: 768    | Time action: 0.005761 seconds
Step: 768    | Time simulate: 0.002173 seconds
Step: 768    | Time obs: 0.000112 seconds
Step: 768    | Time reward: 0.000001 seconds
Step: 768    | Time rollback: 0.000012 seconds
Step: 769    | Time action: 0.006282 seconds
Step: 769    | Time simulate: 0.007647 seconds
Step: 769    | Time obs: 0.000821 seconds
Step: 769    | Time reward: 0.000001 seconds
Step: 769    | Time rollback: 0.000012 seconds
Step: 770    | Time action: 0.006455 seconds
Step: 770    | Time simulate: 0.006405 seconds
Step: 770    | Time obs: 0.000127 seconds
Step: 770    | Time reward: 0.000001 seconds
Step: 770    | Time rollback: 0.000012 seconds
Step: 771    | Time action: 0.005663 seconds
Step: 771    | Time simulate: 0.008232 seconds
Step: 771    | Time obs: 0.000460 seconds
Step: 771    | Time reward: 0.000001 seconds
Step: 771    | Time rollback: 0.000012 seconds
Step: 772    | Time action: 0.005394 seconds
Step: 772    | Time simulate: 0.001686 seconds
Step: 772    | Time obs: 0.000105 seconds
Step: 772    | Time reward: 0.000001 seconds
Step: 772    | Time rollback: 0.000298 seconds
Step: 773    | Time action: 0.005452 seconds
Step: 773    | Time simulate: 0.002465 seconds
Step: 773    | Time obs: 0.000100 seconds
Step: 773    | Time reward: 0.000001 seconds
Step: 773    | Time rollback: 0.000012 seconds
Step: 774    | Time action: 0.005454 seconds
Step: 774    | Time simulate: 0.003444 seconds
Step: 774    | Time obs: 0.000117 seconds
Step: 774    | Time reward: 0.000001 seconds
Step: 774    | Time rollback: 0.000012 seconds
Step: 775    | Time action: 0.005709 seconds
Step: 775    | Time simulate: 0.001679 seconds
Step: 775    | Time obs: 0.000457 seconds
Step: 775    | Time reward: 0.000001 seconds
Step: 775    | Time rollback: 0.000012 seconds
Step: 776    | Time action: 0.005373 seconds
Step: 776    | Time simulate: 0.002149 seconds
Step: 776    | Time obs: 0.000489 seconds
Step: 776    | Time reward: 0.000001 seconds
Step: 776    | Time print: 0.000001 seconds
Step: 776    | Time diff: 0.000001 seconds
Step: 776    | Time max_steps: 0.000001 seconds
Step: 776    | Time terminated: 0.000001 seconds
Step: 777    | Time action: 0.006277 seconds
Step: 777    | Time simulate: 0.002064 seconds
Step: 777    | Time obs: 0.000115 seconds
Step: 777    | Time reward: 0.000001 seconds
Step: 777    | Time rollback: 0.000012 seconds
Step: 778    | Time action: 0.005377 seconds
Step: 778    | Time simulate: 0.002051 seconds
Step: 778    | Time obs: 0.000101 seconds
Step: 778    | Time reward: 0.000000 seconds
Step: 778    | Time print: 0.000000 seconds
Step: 778    | Time diff: 0.000001 seconds
Step: 778    | Time max_steps: 0.000001 seconds
Step: 778    | Time terminated: 0.000001 seconds
Step: 779    | Time action: 0.005599 seconds
Step: 779    | Time simulate: 0.007777 seconds
Step: 779    | Time obs: 0.000540 seconds
Step: 779    | Time reward: 0.000001 seconds
Step: 779    | Time rollback: 0.000407 seconds
Step: 780    | Time action: 0.005338 seconds
Step: 780    | Time simulate: 0.002177 seconds
Step: 780    | Time obs: 0.000214 seconds
Step: 780    | Time reward: 0.000001 seconds
Step: 780    | Time rollback: 0.000015 seconds
Step: 781    | Time action: 0.007639 seconds
Step: 781    | Time simulate: 0.002517 seconds
Step: 781    | Time obs: 0.000116 seconds
Step: 781    | Time reward: 0.000001 seconds
Step: 781    | Time print: 0.000001 seconds
Step: 781    | Time diff: 0.000001 seconds
Step: 781    | Time max_steps: 0.000002 seconds
Step: 781    | Time terminated: 0.000002 seconds
Step: 782    | Time action: 0.006030 seconds
Step: 782    | Time simulate: 0.002045 seconds
Step: 782    | Time obs: 0.000100 seconds
Step: 782    | Time reward: 0.000001 seconds
Step: 782    | Time rollback: 0.000012 seconds
Step: 783    | Time action: 0.005381 seconds
Step: 783    | Time simulate: 0.002056 seconds
Step: 783    | Time obs: 0.000101 seconds
Step: 783    | Time reward: 0.000001 seconds
Step: 783    | Time rollback: 0.000012 seconds
Step: 784    | Time action: 0.005442 seconds
Step: 784    | Time simulate: 0.002051 seconds
Step: 784    | Time obs: 0.000101 seconds
Step: 784    | Time reward: 0.000000 seconds
Step: 784    | Time rollback: 0.000012 seconds
Step: 785    | Time action: 0.005332 seconds
Step: 785    | Time simulate: 0.002109 seconds
Step: 785    | Time obs: 0.000158 seconds
Step: 785    | Time reward: 0.000048 seconds
Step: 785    | Time rollback: 0.000013 seconds
Step: 786    | Time action: 0.006093 seconds
Step: 786    | Time simulate: 0.001713 seconds
Step: 786    | Time obs: 0.000202 seconds
Step: 786    | Time reward: 0.000001 seconds
Step: 786    | Time print: 0.000001 seconds
Step: 786    | Time diff: 0.000001 seconds
Step: 786    | Time max_steps: 0.000001 seconds
Step: 786    | Time terminated: 0.000001 seconds
Step: 787    | Time action: 0.005741 seconds
Step: 787    | Time simulate: 0.005444 seconds
Step: 787    | Time obs: 0.000415 seconds
Step: 787    | Time reward: 0.000001 seconds
Step: 787    | Time rollback: 0.000012 seconds
Step: 788    | Time action: 0.005439 seconds
Step: 788    | Time simulate: 0.002169 seconds
Step: 788    | Time obs: 0.000335 seconds
Step: 788    | Time reward: 0.000001 seconds
Step: 788    | Time rollback: 0.000012 seconds
Step: 789    | Time action: 0.006148 seconds
Step: 789    | Time simulate: 0.002074 seconds
Step: 789    | Time obs: 0.000098 seconds
Step: 789    | Time reward: 0.000001 seconds
Step: 789    | Time rollback: 0.000042 seconds
Step: 790    | Time action: 0.005731 seconds
Step: 790    | Time simulate: 0.001676 seconds
Step: 790    | Time obs: 0.000467 seconds
Step: 790    | Time reward: 0.000000 seconds
Step: 790    | Time rollback: 0.000012 seconds
Step: 791    | Time action: 0.005381 seconds
Step: 791    | Time simulate: 0.002189 seconds
Step: 791    | Time obs: 0.000102 seconds
Step: 791    | Time reward: 0.000001 seconds
Step: 791    | Time rollback: 0.000012 seconds
Step: 792    | Time action: 0.005797 seconds
Step: 792    | Time simulate: 0.002075 seconds
Step: 792    | Time obs: 0.000098 seconds
Step: 792    | Time reward: 0.000001 seconds
Step: 792    | Time rollback: 0.000012 seconds
Step: 793    | Time action: 0.005399 seconds
Step: 793    | Time simulate: 0.002127 seconds
Step: 793    | Time obs: 0.000202 seconds
Step: 793    | Time reward: 0.000001 seconds
Step: 793    | Time rollback: 0.000059 seconds
Step: 794    | Time action: 0.005501 seconds
Step: 794    | Time simulate: 0.002081 seconds
Step: 794    | Time obs: 0.000098 seconds
Step: 794    | Time reward: 0.000001 seconds
Step: 794    | Time rollback: 0.000012 seconds
Step: 795    | Time action: 0.005378 seconds
Step: 795    | Time simulate: 0.003273 seconds
Step: 795    | Time obs: 0.000162 seconds
Step: 795    | Time reward: 0.000001 seconds
Step: 795    | Time rollback: 0.000012 seconds
Step: 796    | Time action: 0.006291 seconds
Step: 796    | Time simulate: 0.001897 seconds
Step: 796    | Time obs: 0.000097 seconds
Step: 796    | Time reward: 0.000001 seconds
Step: 796    | Time rollback: 0.000012 seconds
Step: 797    | Time action: 0.005846 seconds
Step: 797    | Time simulate: 0.002292 seconds
Step: 797    | Time obs: 0.000206 seconds
Step: 797    | Time reward: 0.000000 seconds
Step: 797    | Time rollback: 0.000059 seconds
Step: 798    | Time action: 0.005509 seconds
Step: 798    | Time simulate: 0.002304 seconds
Step: 798    | Time obs: 0.000160 seconds
Step: 798    | Time reward: 0.000000 seconds
Step: 798    | Time rollback: 0.000012 seconds
Step: 799    | Time action: 0.005776 seconds
Step: 799    | Time simulate: 0.002030 seconds
Step: 799    | Time obs: 0.000201 seconds
Step: 799    | Time reward: 0.000001 seconds
Step: 799    | Time rollback: 0.000012 seconds
Step: 800    | Time action: 0.005707 seconds
Step: 800    | Time simulate: 0.002009 seconds
Step: 800    | Time obs: 0.000103 seconds
Step: 800    | Time reward: 0.000001 seconds
Step: 800    | Time rollback: 0.000012 seconds
Step: 801    | Time action: 0.005376 seconds
Step: 801    | Time simulate: 0.001673 seconds
Step: 801    | Time obs: 0.000543 seconds
Step: 801    | Time reward: 0.000001 seconds
Step: 801    | Time rollback: 0.000329 seconds
Step: 802    | Time action: 0.005710 seconds
Step: 802    | Time simulate: 0.002432 seconds
Step: 802    | Time obs: 0.000158 seconds
Step: 802    | Time reward: 0.000000 seconds
Step: 802    | Time rollback: 0.000012 seconds
Step: 803    | Time action: 0.005841 seconds
Step: 803    | Time simulate: 0.002118 seconds
Step: 803    | Time obs: 0.000098 seconds
Step: 803    | Time reward: 0.000001 seconds
Step: 803    | Time rollback: 0.000012 seconds
Step: 804    | Time action: 0.005936 seconds
Step: 804    | Time simulate: 0.005604 seconds
Step: 804    | Time obs: 0.000106 seconds
Step: 804    | Time reward: 0.000000 seconds
Step: 804    | Time rollback: 0.000012 seconds
Step: 805    | Time action: 0.005979 seconds
Step: 805    | Time simulate: 0.002648 seconds
Step: 805    | Time obs: 0.000102 seconds
Step: 805    | Time reward: 0.000001 seconds
Step: 805    | Time rollback: 0.000013 seconds
Step: 806    | Time action: 0.005987 seconds
Step: 806    | Time simulate: 0.002603 seconds
Step: 806    | Time obs: 0.000156 seconds
Step: 806    | Time reward: 0.000001 seconds
Step: 806    | Time rollback: 0.000012 seconds
Step: 807    | Time action: 0.006203 seconds
Step: 807    | Time simulate: 0.002332 seconds
Step: 807    | Time obs: 0.000457 seconds
Step: 807    | Time reward: 0.000001 seconds
Step: 807    | Time rollback: 0.000013 seconds
Step: 808    | Time action: 0.005389 seconds
Step: 808    | Time simulate: 0.001998 seconds
Step: 808    | Time obs: 0.000098 seconds
Step: 808    | Time reward: 0.000001 seconds
Step: 808    | Time rollback: 0.000012 seconds
Step: 809    | Time action: 0.005422 seconds
Step: 809    | Time simulate: 0.005038 seconds
Step: 809    | Time obs: 0.000115 seconds
Step: 809    | Time reward: 0.000001 seconds
Step: 809    | Time rollback: 0.000310 seconds
Step: 810    | Time action: 0.005691 seconds
Step: 810    | Time simulate: 0.002188 seconds
Step: 810    | Time obs: 0.000478 seconds
Step: 810    | Time reward: 0.000001 seconds
Step: 810    | Time rollback: 0.000012 seconds
Step: 811    | Time action: 0.005482 seconds
Step: 811    | Time simulate: 0.005891 seconds
Step: 811    | Time obs: 0.000472 seconds
Step: 811    | Time reward: 0.000001 seconds
Step: 811    | Time rollback: 0.000015 seconds
Step: 812    | Time action: 0.005365 seconds
Step: 812    | Time simulate: 0.001986 seconds
Step: 812    | Time obs: 0.000103 seconds
Step: 812    | Time reward: 0.000001 seconds
Step: 812    | Time print: 0.000001 seconds
Step: 812    | Time diff: 0.000001 seconds
Step: 812    | Time max_steps: 0.000001 seconds
Step: 812    | Time terminated: 0.000001 seconds
Step: 813    | Time action: 0.005459 seconds
Step: 813    | Time simulate: 0.002055 seconds
Step: 813    | Time obs: 0.000602 seconds
Step: 813    | Time reward: 0.000000 seconds
Step: 813    | Time rollback: 0.000012 seconds
Step: 814    | Time action: 0.005922 seconds
Step: 814    | Time simulate: 0.002031 seconds
Step: 814    | Time obs: 0.000103 seconds
Step: 814    | Time reward: 0.000001 seconds
Step: 814    | Time print: 0.000001 seconds
Step: 814    | Time diff: 0.000001 seconds
Step: 814    | Time max_steps: 0.000001 seconds
Step: 814    | Time terminated: 0.000002 seconds
Step: 815    | Time action: 0.005727 seconds
Step: 815    | Time simulate: 0.002449 seconds
Step: 815    | Time obs: 0.000102 seconds
Step: 815    | Time reward: 0.000001 seconds
Step: 815    | Time print: 0.000001 seconds
Step: 815    | Time diff: 0.000001 seconds
Step: 815    | Time max_steps: 0.000001 seconds
Step: 815    | Time terminated: 0.000001 seconds
Step: 816    | Time action: 0.005477 seconds
Step: 816    | Time simulate: 0.002023 seconds
Step: 816    | Time obs: 0.000103 seconds
Step: 816    | Time reward: 0.000001 seconds
Step: 816    | Time rollback: 0.000012 seconds
Step: 817    | Time action: 0.005946 seconds
Step: 817    | Time simulate: 0.002024 seconds
Step: 817    | Time obs: 0.000097 seconds
Step: 817    | Time reward: 0.000001 seconds
Step: 817    | Time rollback: 0.000012 seconds
Step: 818    | Time action: 0.005832 seconds
Step: 818    | Time simulate: 0.002282 seconds
Step: 818    | Time obs: 0.000102 seconds
Step: 818    | Time reward: 0.000001 seconds
Step: 818    | Time print: 0.000001 seconds
Step: 818    | Time diff: 0.000001 seconds
Step: 818    | Time max_steps: 0.000001 seconds
Step: 818    | Time terminated: 0.000001 seconds
Step: 819    | Time action: 0.006843 seconds
Step: 819    | Time simulate: 0.002035 seconds
Step: 819    | Time obs: 0.000150 seconds
Step: 819    | Time reward: 0.000001 seconds
Step: 819    | Time rollback: 0.000012 seconds
Step: 820    | Time action: 0.005576 seconds
Step: 820    | Time simulate: 0.006148 seconds
Step: 820    | Time obs: 0.000629 seconds
Step: 820    | Time reward: 0.000001 seconds
Step: 820    | Time rollback: 0.000305 seconds
Step: 821    | Time action: 0.006062 seconds
Step: 821    | Time simulate: 0.001762 seconds
Step: 821    | Time obs: 0.000585 seconds
Step: 821    | Time reward: 0.000001 seconds
Step: 821    | Time rollback: 0.000293 seconds
Step: 822    | Time action: 0.005754 seconds
Step: 822    | Time simulate: 0.001857 seconds
Step: 822    | Time obs: 0.000235 seconds
Step: 822    | Time reward: 0.000001 seconds
Step: 822    | Time rollback: 0.000013 seconds
Step: 823    | Time action: 0.005688 seconds
Step: 823    | Time simulate: 0.002108 seconds
Step: 823    | Time obs: 0.000102 seconds
Step: 823    | Time reward: 0.000001 seconds
Step: 823    | Time print: 0.000001 seconds
Step: 823    | Time diff: 0.000001 seconds
Step: 823    | Time max_steps: 0.000001 seconds
Step: 823    | Time terminated: 0.000001 seconds
Step: 824    | Time action: 0.006153 seconds
Step: 824    | Time simulate: 0.001642 seconds
Step: 824    | Time obs: 0.000558 seconds
Step: 824    | Time reward: 0.000001 seconds
Step: 824    | Time rollback: 0.000343 seconds
Step: 825    | Time action: 0.005822 seconds
Step: 825    | Time simulate: 0.001716 seconds
Step: 825    | Time obs: 0.000825 seconds
Step: 825    | Time reward: 0.000001 seconds
Step: 825    | Time print: 0.000332 seconds
Step: 825    | Time diff: 0.000001 seconds
Step: 825    | Time max_steps: 0.000001 seconds
Step: 825    | Time terminated: 0.000001 seconds
Step: 826    | Time action: 0.005748 seconds
Step: 826    | Time simulate: 0.002063 seconds
Step: 826    | Time obs: 0.000202 seconds
Step: 826    | Time reward: 0.000001 seconds
Step: 826    | Time rollback: 0.000012 seconds
Step: 827    | Time action: 0.005485 seconds
Step: 827    | Time simulate: 0.001650 seconds
Step: 827    | Time obs: 0.000119 seconds
Step: 827    | Time reward: 0.000001 seconds
Step: 827    | Time rollback: 0.000014 seconds
Step: 828    | Time action: 0.006058 seconds
Step: 828    | Time simulate: 0.005536 seconds
Step: 828    | Time obs: 0.000104 seconds
Step: 828    | Time reward: 0.000001 seconds
Step: 828    | Time rollback: 0.000015 seconds
Step: 829    | Time action: 0.006908 seconds
Step: 829    | Time simulate: 0.002242 seconds
Step: 829    | Time obs: 0.000152 seconds
Step: 829    | Time reward: 0.000001 seconds
Step: 829    | Time rollback: 0.000012 seconds
Step: 830    | Time action: 0.005676 seconds
Step: 830    | Time simulate: 0.001993 seconds
Step: 830    | Time obs: 0.000102 seconds
Step: 830    | Time reward: 0.000001 seconds
Step: 830    | Time rollback: 0.000012 seconds
Step: 831    | Time action: 0.005783 seconds
Step: 831    | Time simulate: 0.002435 seconds
Step: 831    | Time obs: 0.000161 seconds
Step: 831    | Time reward: 0.000001 seconds
Step: 831    | Time rollback: 0.000012 seconds
Step: 832    | Time action: 0.005431 seconds
Step: 832    | Time simulate: 0.007075 seconds
Step: 832    | Time obs: 0.000154 seconds
Step: 832    | Time reward: 0.000001 seconds
Step: 832    | Time rollback: 0.000012 seconds
Step: 833    | Time action: 0.005574 seconds
Step: 833    | Time simulate: 0.002224 seconds
Step: 833    | Time obs: 0.000102 seconds
Step: 833    | Time reward: 0.000001 seconds
Step: 833    | Time rollback: 0.000012 seconds
Step: 834    | Time action: 0.005737 seconds
Step: 834    | Time simulate: 0.002101 seconds
Step: 834    | Time obs: 0.000211 seconds
Step: 834    | Time reward: 0.000001 seconds
Step: 834    | Time rollback: 0.000013 seconds
Step: 835    | Time action: 0.005764 seconds
Step: 835    | Time simulate: 0.001817 seconds
Step: 835    | Time obs: 0.000101 seconds
Step: 835    | Time reward: 0.000001 seconds
Step: 835    | Time rollback: 0.000012 seconds
Step: 836    | Time action: 0.005427 seconds
Step: 836    | Time simulate: 0.005551 seconds
Step: 836    | Time obs: 0.000100 seconds
Step: 836    | Time reward: 0.000001 seconds
Step: 836    | Time rollback: 0.000012 seconds
Step: 837    | Time action: 0.005700 seconds
Step: 837    | Time simulate: 0.002356 seconds
Step: 837    | Time obs: 0.000206 seconds
Step: 837    | Time reward: 0.000001 seconds
