이 메시지는 콘솔과 파일에 동시에 기록됩니다.
이 메시지도 로그에 기록됩니다.
torch.Size([1, 8, 256, 256])
Warning: PPO model not found at ./ppo_MlpPolicy_models/ppo_MlpPolicy_latest.zip. Starting training from scratch.
Starting training from scratch.
Using cuda device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
[40;93m[Episode Start] Currently using dataset file: ('/nfs/dataset/DIV2K/DIV2K_train_HR/DIV2K_train_HR/0204.png',), Episode count: 1[0m
[92mInitial PSNR: 24.613981[0m
Initial MSE: 0.002212[0m
Logging to ./ppo_MultiInputPolicy/PPO_25
Step: 1      | Time action: 1736855423.330579 seconds
Step: 1010   | Time diff: 0.000000 seconds
Step: 1010   | Time max_steps: 0.000000 seconds
Step: 1010   | Time terminated: 0.000000 seconds
Step: 1011   | Time action: 0.001282 seconds
Step: 1011   | Time simulate: 0.001870 seconds
Step: 1011   | Time obs: 0.000000 seconds
Step: 1011   | Time reward: 0.000001 seconds
Step: 1011   | Time rollback: 0.000012 seconds
Step: 1012   | Time action: 0.001287 seconds
Step: 1012   | Time simulate: 0.001830 seconds
Step: 1012   | Time obs: 0.000000 seconds
Step: 1012   | Time reward: 0.000001 seconds
Step: 1012   | Time rollback: 0.000012 seconds
Step: 1013   | Time action: 0.001279 seconds
Step: 1013   | Time simulate: 0.001873 seconds
Step: 1013   | Time obs: 0.000000 seconds
Step: 1013   | Time reward: 0.000001 seconds
Step: 1013   | Time rollback: 0.000012 seconds
Step: 1014   | Time action: 0.001403 seconds
Step: 1014   | Time simulate: 0.002096 seconds
Step: 1014   | Time obs: 0.000000 seconds
Step: 1014   | Time reward: 0.000001 seconds
Step: 1014   | Time rollback: 0.000012 seconds
Step: 1015   | Time action: 0.001278 seconds
Step: 1015   | Time simulate: 0.001822 seconds
Step: 1015   | Time obs: 0.000000 seconds
Step: 1015   | Time reward: 0.000001 seconds
Step: 1015   | Time rollback: 0.000012 seconds
Step: 1016   | Time action: 0.001283 seconds
Step: 1016   | Time simulate: 0.001870 seconds
Step: 1016   | Time obs: 0.000000 seconds
Step: 1016   | Time reward: 0.000001 seconds
Step: 1016   | Time print: 0.000000 seconds
Step: 1016   | Time diff: 0.000001 seconds
Step: 1016   | Time max_steps: 0.000000 seconds
Step: 1016   | Time terminated: 0.000001 seconds
Step: 1017   | Time action: 0.001285 seconds
Step: 1017   | Time simulate: 0.001836 seconds
Step: 1017   | Time obs: 0.000000 seconds
Step: 1017   | Time reward: 0.000001 seconds
Step: 1017   | Time rollback: 0.000012 seconds
Step: 1018   | Time action: 0.001290 seconds
Step: 1018   | Time simulate: 0.004802 seconds
Step: 1018   | Time obs: 0.000000 seconds
Step: 1018   | Time reward: 0.000001 seconds
Step: 1018   | Time print: 0.000000 seconds
Step: 1018   | Time diff: 0.000001 seconds
Step: 1018   | Time max_steps: 0.000000 seconds
Step: 1018   | Time terminated: 0.000000 seconds
Step: 1019   | Time action: 0.001306 seconds
Step: 1019   | Time simulate: 0.001811 seconds
Step: 1019   | Time obs: 0.000000 seconds
Step: 1019   | Time reward: 0.000001 seconds
Step: 1019   | Time print: 0.000000 seconds
Step: 1019   | Time diff: 0.000000 seconds
Step: 1019   | Time max_steps: 0.000000 seconds
Step: 1019   | Time terminated: 0.000001 seconds
Step: 1020   | Time action: 0.001265 seconds
Step: 1020   | Time simulate: 0.001817 seconds
Step: 1020   | Time obs: 0.000000 seconds
Step: 1020   | Time reward: 0.000001 seconds
Step: 1020   | Time rollback: 0.000012 seconds
Step: 1021   | Time action: 0.001230 seconds
Step: 1021   | Time simulate: 0.001880 seconds
Step: 1021   | Time obs: 0.000000 seconds
Step: 1021   | Time reward: 0.000001 seconds
Step: 1021   | Time rollback: 0.000012 seconds
Step: 1022   | Time action: 0.001297 seconds
Step: 1022   | Time simulate: 0.001784 seconds
Step: 1022   | Time obs: 0.000001 seconds
Step: 1022   | Time reward: 0.000001 seconds
Step: 1022   | Time rollback: 0.000012 seconds
Step: 1023   | Time action: 0.001277 seconds
Step: 1023   | Time simulate: 0.001848 seconds
Step: 1023   | Time obs: 0.000000 seconds
Step: 1023   | Time reward: 0.000001 seconds
Step: 1023   | Time rollback: 0.000012 seconds
Step: 1024   | Time action: 0.001236 seconds
Step: 1024   | Time simulate: 0.001843 seconds
Step: 1024   | Time obs: 0.000000 seconds
Step: 1024   | Time reward: 0.000001 seconds
Step: 1024   | Time rollback: 0.000012 seconds
------------------------------------------
| time/                   |              |
|    fps                  | 107          |
|    iterations           | 2            |
|    time_elapsed         | 9            |
|    total_timesteps      | 1024         |
| train/                  |              |
|    approx_kl            | 0.0038865344 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0001       |
|    loss                 | 0.00386      |
|    n_updates            | 10           |
|    policy_gradient_loss | -0.0336      |
|    value_loss           | 1.05         |
------------------------------------------
Step: 1025   | Time action: 1.260728 seconds
Step: 1025   | Time simulate: 0.012809 seconds
Step: 1025   | Time obs: 0.000001 seconds
Step: 1025   | Time reward: 0.000001 seconds
Step: 1025   | Time print: 0.000001 seconds
Step: 1025   | Time diff: 0.000001 seconds
Step: 1025   | Time max_steps: 0.000000 seconds
Step: 1025   | Time terminated: 0.000001 seconds
Step: 1026   | Time action: 0.002079 seconds
Step: 1026   | Time simulate: 0.007000 seconds
Step: 1026   | Time obs: 0.000000 seconds
Step: 1026   | Time reward: 0.000001 seconds
Step: 1026   | Time rollback: 0.000012 seconds
Step: 1027   | Time action: 0.001258 seconds
Step: 1027   | Time simulate: 0.001795 seconds
Step: 1027   | Time obs: 0.000000 seconds
Step: 1027   | Time reward: 0.000001 seconds
Step: 1027   | Time rollback: 0.000013 seconds
Step: 1028   | Time action: 0.001242 seconds
Step: 1028   | Time simulate: 0.001625 seconds
Step: 1028   | Time obs: 0.000000 seconds
Step: 1028   | Time reward: 0.000001 seconds
Step: 1028   | Time rollback: 0.000012 seconds
Step: 1029   | Time action: 0.001658 seconds
Step: 1029   | Time simulate: 0.002173 seconds
Step: 1029   | Time obs: 0.000000 seconds
Step: 1029   | Time reward: 0.000001 seconds
Step: 1029   | Time rollback: 0.000012 seconds
Step: 1030   | Time action: 0.001592 seconds
Step: 1030   | Time simulate: 0.001628 seconds
Step: 1030   | Time obs: 0.000001 seconds
Step: 1030   | Time reward: 0.000001 seconds
Step: 1030   | Time rollback: 0.000328 seconds
Step: 1031   | Time action: 0.001364 seconds
Step: 1031   | Time simulate: 0.001652 seconds
Step: 1031   | Time obs: 0.000000 seconds
Step: 1031   | Time reward: 0.000316 seconds
Step: 1031   | Time rollback: 0.000324 seconds
Step: 1032   | Time action: 0.001247 seconds
Step: 1032   | Time simulate: 0.002021 seconds
Step: 1032   | Time obs: 0.000321 seconds
Step: 1032   | Time reward: 0.000001 seconds
Step: 1032   | Time rollback: 0.000013 seconds
Step: 1033   | Time action: 0.001236 seconds
Step: 1033   | Time simulate: 0.001814 seconds
Step: 1033   | Time obs: 0.000000 seconds
Step: 1033   | Time reward: 0.000001 seconds
Step: 1033   | Time rollback: 0.000283 seconds
Step: 1034   | Time action: 0.001620 seconds
Step: 1034   | Time simulate: 0.002061 seconds
Step: 1034   | Time obs: 0.000000 seconds
Step: 1034   | Time reward: 0.000001 seconds
Step: 1034   | Time rollback: 0.000012 seconds
Step: 1035   | Time action: 0.001236 seconds
Step: 1035   | Time simulate: 0.001752 seconds
Step: 1035   | Time obs: 0.000000 seconds
Step: 1035   | Time reward: 0.000001 seconds
Step: 1035   | Time print: 0.000000 seconds
Step: 1035   | Time diff: 0.000001 seconds
Step: 1035   | Time max_steps: 0.000000 seconds
Step: 1035   | Time terminated: 0.000001 seconds
Step: 1036   | Time action: 0.001268 seconds
Step: 1036   | Time simulate: 0.001806 seconds
Step: 1036   | Time obs: 0.000000 seconds
Step: 1036   | Time reward: 0.000001 seconds
Step: 1036   | Time rollback: 0.000012 seconds
Step: 1037   | Time action: 0.001242 seconds
Step: 1037   | Time simulate: 0.001816 seconds
Step: 1037   | Time obs: 0.000000 seconds
Step: 1037   | Time reward: 0.000001 seconds
Step: 1037   | Time print: 0.000000 seconds
Step: 1037   | Time diff: 0.000001 seconds
Step: 1037   | Time max_steps: 0.000000 seconds
Step: 1037   | Time terminated: 0.000000 seconds
Step: 1038   | Time action: 0.001235 seconds
Step: 1038   | Time simulate: 0.001788 seconds
Step: 1038   | Time obs: 0.000000 seconds
Step: 1038   | Time reward: 0.000001 seconds
Step: 1038   | Time rollback: 0.000013 seconds
Step: 1039   | Time action: 0.001223 seconds
Step: 1039   | Time simulate: 0.001771 seconds
Step: 1039   | Time obs: 0.000000 seconds
Step: 1039   | Time reward: 0.000001 seconds
Step: 1039   | Time rollback: 0.000012 seconds
Step: 1040   | Time action: 0.001226 seconds
Step: 1040   | Time simulate: 0.001784 seconds
Step: 1040   | Time obs: 0.000000 seconds
Step: 1040   | Time reward: 0.000001 seconds
Step: 1040   | Time rollback: 0.000013 seconds
Step: 1041   | Time action: 0.001224 seconds
Step: 1041   | Time simulate: 0.001783 seconds
Step: 1041   | Time obs: 0.000000 seconds
Step: 1041   | Time reward: 0.000001 seconds
Step: 1041   | Time rollback: 0.000012 seconds
Step: 1042   | Time action: 0.001235 seconds
Step: 1042   | Time simulate: 0.001774 seconds
Step: 1042   | Time obs: 0.000000 seconds
Step: 1042   | Time reward: 0.000001 seconds
Step: 1042   | Time rollback: 0.000012 seconds
Step: 1043   | Time action: 0.001223 seconds
Step: 1043   | Time simulate: 0.001787 seconds
Step: 1043   | Time obs: 0.000000 seconds
Step: 1043   | Time reward: 0.000001 seconds
Step: 1043   | Time rollback: 0.000012 seconds
Step: 1044   | Time action: 0.001217 seconds
Step: 1044   | Time simulate: 0.001781 seconds
Step: 1044   | Time obs: 0.000000 seconds
Step: 1044   | Time reward: 0.000001 seconds
Step: 1044   | Time rollback: 0.000012 seconds
Step: 1045   | Time action: 0.001227 seconds
Step: 1045   | Time simulate: 0.001775 seconds
Step: 1045   | Time obs: 0.000000 seconds
Step: 1045   | Time reward: 0.000001 seconds
Step: 1045   | Time rollback: 0.000012 seconds
Step: 1046   | Time action: 0.001221 seconds
Step: 1046   | Time simulate: 0.001787 seconds
Step: 1046   | Time obs: 0.000000 seconds
Step: 1046   | Time reward: 0.000001 seconds
Step: 1046   | Time rollback: 0.000013 seconds
Step: 1047   | Time action: 0.001234 seconds
Step: 1047   | Time simulate: 0.001830 seconds
Step: 1047   | Time obs: 0.000000 seconds
Step: 1047   | Time reward: 0.000001 seconds
Step: 1047   | Initial PSNR: 24.613981
PSNR After: 24.654007 | Change: 0.000257 | Diff: 0.040026
Reward: 0.21 | Success Ratio: 0.207259 | Flip Count: 217
Flip Pixel: Channel=5, Row=8, Col=206
Time taken for this data: 10.63 seconds
Step: 1047   | Time print: 0.000842 seconds
Step: 1047   | Time diff: 0.000000 seconds
Step: 1047   | Time max_steps: 0.000000 seconds
Step: 1047   | Time terminated: 0.000000 seconds
Step: 1048   | Time action: 0.002305 seconds
Step: 1048   | Time simulate: 0.001872 seconds
Step: 1048   | Time obs: 0.000000 seconds
Step: 1048   | Time reward: 0.000001 seconds
Step: 1048   | Time rollback: 0.000013 seconds
Step: 1049   | Time action: 0.001223 seconds
Step: 1049   | Time simulate: 0.001785 seconds
Step: 1049   | Time obs: 0.000000 seconds
Step: 1049   | Time reward: 0.000001 seconds
Step: 1049   | Time rollback: 0.000012 seconds
Step: 1050   | Time action: 0.001219 seconds
Step: 1050   | Time simulate: 0.001795 seconds
Step: 1050   | Time obs: 0.000001 seconds
Step: 1050   | Time reward: 0.000001 seconds
Step: 1050   | Time rollback: 0.000012 seconds
Step: 1051   | Time action: 0.001219 seconds
Step: 1051   | Time simulate: 0.001774 seconds
Step: 1051   | Time obs: 0.000001 seconds
Step: 1051   | Time reward: 0.000001 seconds
Step: 1051   | Time rollback: 0.000012 seconds
Step: 1052   | Time action: 0.001285 seconds
Step: 1052   | Time simulate: 0.001845 seconds
Step: 1052   | Time obs: 0.000000 seconds
Step: 1052   | Time reward: 0.000001 seconds
Step: 1052   | Time rollback: 0.000012 seconds
Step: 1053   | Time action: 0.001234 seconds
Step: 1053   | Time simulate: 0.001893 seconds
Step: 1053   | Time obs: 0.000000 seconds
Step: 1053   | Time reward: 0.000001 seconds
Step: 1053   | Time rollback: 0.000012 seconds
Step: 1054   | Time action: 0.001267 seconds
Step: 1054   | Time simulate: 0.001838 seconds
Step: 1054   | Time obs: 0.000000 seconds
Step: 1054   | Time reward: 0.000001 seconds
Step: 1054   | Time rollback: 0.000012 seconds
Step: 1055   | Time action: 0.001283 seconds
Step: 1055   | Time simulate: 0.001827 seconds
Step: 1055   | Time obs: 0.000001 seconds
Step: 1055   | Time reward: 0.000001 seconds
Step: 1055   | Time rollback: 0.000012 seconds
Step: 1056   | Time action: 0.001222 seconds
Step: 1056   | Time simulate: 0.001903 seconds
Step: 1056   | Time obs: 0.000000 seconds
Step: 1056   | Time reward: 0.000001 seconds
Step: 1056   | Time rollback: 0.000012 seconds
Step: 1057   | Time action: 0.001274 seconds
Step: 1057   | Time simulate: 0.001835 seconds
Step: 1057   | Time obs: 0.000000 seconds
Step: 1057   | Time reward: 0.000001 seconds
Step: 1057   | Time rollback: 0.000012 seconds
Step: 1058   | Time action: 0.001227 seconds
Step: 1058   | Time simulate: 0.001784 seconds
Step: 1058   | Time obs: 0.000000 seconds
Step: 1058   | Time reward: 0.000001 seconds
Step: 1058   | Time rollback: 0.000012 seconds
Step: 1059   | Time action: 0.001267 seconds
Step: 1059   | Time simulate: 0.001776 seconds
Step: 1059   | Time obs: 0.000000 seconds
Step: 1059   | Time reward: 0.000001 seconds
Step: 1059   | Time rollback: 0.000012 seconds
Step: 1060   | Time action: 0.001289 seconds
Step: 1060   | Time simulate: 0.001834 seconds
Step: 1060   | Time obs: 0.000000 seconds
Step: 1060   | Time reward: 0.000001 seconds
Step: 1060   | Time rollback: 0.000012 seconds
Step: 1061   | Time action: 0.001236 seconds
Step: 1061   | Time simulate: 0.001837 seconds
Step: 1061   | Time obs: 0.000000 seconds
Step: 1061   | Time reward: 0.000001 seconds
Step: 1061   | Time rollback: 0.000012 seconds
Step: 1062   | Time action: 0.001275 seconds
Step: 1062   | Time simulate: 0.001782 seconds
Step: 1062   | Time obs: 0.000001 seconds
Step: 1062   | Time reward: 0.000001 seconds
Step: 1062   | Time rollback: 0.000012 seconds
Step: 1063   | Time action: 0.001278 seconds
Step: 1063   | Time simulate: 0.001831 seconds
Step: 1063   | Time obs: 0.000000 seconds
Step: 1063   | Time reward: 0.000001 seconds
Step: 1063   | Time rollback: 0.000015 seconds
Step: 1064   | Time action: 0.001284 seconds
Step: 1064   | Time simulate: 0.002086 seconds
Step: 1064   | Time obs: 0.000000 seconds
Step: 1064   | Time reward: 0.000001 seconds
Step: 1064   | Time rollback: 0.000012 seconds
Step: 1065   | Time action: 0.001277 seconds
Step: 1065   | Time simulate: 0.001807 seconds
Step: 1065   | Time obs: 0.000000 seconds
Step: 1065   | Time reward: 0.000001 seconds
Step: 1065   | Time rollback: 0.000012 seconds
Step: 1066   | Time action: 0.001233 seconds
Step: 1066   | Time simulate: 0.001826 seconds
Step: 1066   | Time obs: 0.000000 seconds
Step: 1066   | Time reward: 0.000001 seconds
Step: 1066   | Time rollback: 0.000012 seconds
Step: 1067   | Time action: 0.001228 seconds
Step: 1067   | Time simulate: 0.001870 seconds
Step: 1067   | Time obs: 0.000000 seconds
Step: 1067   | Time reward: 0.000001 seconds
Step: 1067   | Time rollback: 0.000012 seconds
Step: 1068   | Time action: 0.001214 seconds
Step: 1068   | Time simulate: 0.001786 seconds
Step: 1068   | Time obs: 0.000000 seconds
Step: 1068   | Time reward: 0.000001 seconds
Step: 1068   | Time rollback: 0.000012 seconds
Step: 1069   | Time action: 0.001227 seconds
Step: 1069   | Time simulate: 0.001804 seconds
Step: 1069   | Time obs: 0.000000 seconds
Step: 1069   | Time reward: 0.000001 seconds
Step: 1069   | Time rollback: 0.000012 seconds
Step: 1070   | Time action: 0.001273 seconds
Step: 1070   | Time simulate: 0.001776 seconds
Step: 1070   | Time obs: 0.000000 seconds
Step: 1070   | Time reward: 0.000001 seconds
Step: 1070   | Time rollback: 0.000012 seconds
Step: 1071   | Time action: 0.001271 seconds
Step: 1071   | Time simulate: 0.001820 seconds
Step: 1071   | Time obs: 0.000000 seconds
Step: 1071   | Time reward: 0.000001 seconds
Step: 1071   | Time rollback: 0.000012 seconds
Step: 1072   | Time action: 0.001289 seconds
Step: 1072   | Time simulate: 0.001781 seconds
Step: 1072   | Time obs: 0.000000 seconds
Step: 1072   | Time reward: 0.000001 seconds
Step: 1072   | Time rollback: 0.000012 seconds
Step: 1073   | Time action: 0.001272 seconds
Step: 1073   | Time simulate: 0.001776 seconds
Step: 1073   | Time obs: 0.000000 seconds
Step: 1073   | Time reward: 0.000001 seconds
Step: 1073   | Time rollback: 0.000012 seconds
Step: 1074   | Time action: 0.001280 seconds
Step: 1074   | Time simulate: 0.001787 seconds
Step: 1074   | Time obs: 0.000000 seconds
Step: 1074   | Time reward: 0.000001 seconds
Step: 1074   | Time rollback: 0.000012 seconds
Step: 1075   | Time action: 0.001277 seconds
Step: 1075   | Time simulate: 0.001864 seconds
Step: 1075   | Time obs: 0.000000 seconds
Step: 1075   | Time reward: 0.000001 seconds
Step: 1075   | Time rollback: 0.000012 seconds
Step: 1076   | Time action: 0.001281 seconds
Step: 1076   | Time simulate: 0.001828 seconds
Step: 1076   | Time obs: 0.000000 seconds
Step: 1076   | Time reward: 0.000001 seconds
Step: 1076   | Time rollback: 0.000012 seconds
Step: 1077   | Time action: 0.001276 seconds
Step: 1077   | Time simulate: 0.001838 seconds
Step: 1077   | Time obs: 0.000000 seconds
Step: 1077   | Time reward: 0.000001 seconds
Step: 1077   | Time rollback: 0.000012 seconds
Step: 1078   | Time action: 0.001296 seconds
Step: 1078   | Time simulate: 0.001803 seconds
Step: 1078   | Time obs: 0.000000 seconds
Step: 1078   | Time reward: 0.000001 seconds
Step: 1078   | Time rollback: 0.000012 seconds
Step: 1079   | Time action: 0.001285 seconds
Step: 1079   | Time simulate: 0.001843 seconds
Step: 1079   | Time obs: 0.000000 seconds
Step: 1079   | Time reward: 0.000001 seconds
Step: 1079   | Time rollback: 0.000012 seconds
Step: 1080   | Time action: 0.001283 seconds
Step: 1080   | Time simulate: 0.001783 seconds
Step: 1080   | Time obs: 0.000000 seconds
Step: 1080   | Time reward: 0.000001 seconds
Step: 1080   | Time rollback: 0.000012 seconds
Step: 1081   | Time action: 0.001297 seconds
Step: 1081   | Time simulate: 0.001815 seconds
Step: 1081   | Time obs: 0.000000 seconds
Step: 1081   | Time reward: 0.000001 seconds
Step: 1081   | Time rollback: 0.000012 seconds
Step: 1082   | Time action: 0.001288 seconds
Step: 1082   | Time simulate: 0.001754 seconds
Step: 1082   | Time obs: 0.000000 seconds
Step: 1082   | Time reward: 0.000001 seconds
Step: 1082   | Time print: 0.000001 seconds
Step: 1082   | Time diff: 0.000000 seconds
Step: 1082   | Time max_steps: 0.000000 seconds
Step: 1082   | Time terminated: 0.000000 seconds
Step: 1083   | Time action: 0.001218 seconds
Step: 1083   | Time simulate: 0.001845 seconds
Step: 1083   | Time obs: 0.000000 seconds
Step: 1083   | Time reward: 0.000001 seconds
Step: 1083   | Time rollback: 0.000012 seconds
Step: 1084   | Time action: 0.001219 seconds
Step: 1084   | Time simulate: 0.001791 seconds
Step: 1084   | Time obs: 0.000000 seconds
Step: 1084   | Time reward: 0.000001 seconds
Step: 1084   | Time rollback: 0.000012 seconds
Step: 1085   | Time action: 0.001224 seconds
Step: 1085   | Time simulate: 0.001769 seconds
Step: 1085   | Time obs: 0.000000 seconds
Step: 1085   | Time reward: 0.000001 seconds
Step: 1085   | Time rollback: 0.000012 seconds
Step: 1086   | Time action: 0.001287 seconds
Step: 1086   | Time simulate: 0.001788 seconds
Step: 1086   | Time obs: 0.000000 seconds
Step: 1086   | Time reward: 0.000001 seconds
Step: 1086   | Time rollback: 0.000012 seconds
Step: 1087   | Time action: 0.001266 seconds
Step: 1087   | Time simulate: 0.001825 seconds
Step: 1087   | Time obs: 0.000000 seconds
Step: 1087   | Time reward: 0.000001 seconds
Step: 1087   | Time rollback: 0.000012 seconds
Step: 1088   | Time action: 0.001294 seconds
Step: 1088   | Time simulate: 0.001833 seconds
Step: 1088   | Time obs: 0.000000 seconds
Step: 1088   | Time reward: 0.000001 seconds
Step: 1088   | Time print: 0.000000 seconds
Step: 1088   | Time diff: 0.000000 seconds
Step: 1088   | Time max_steps: 0.000000 seconds
Step: 1088   | Time terminated: 0.000001 seconds
Step: 1089   | Time action: 0.001272 seconds
Step: 1089   | Time simulate: 0.001850 seconds
Step: 1089   | Time obs: 0.000000 seconds
Step: 1089   | Time reward: 0.000001 seconds
Step: 1089   | Time rollback: 0.000012 seconds
Step: 1090   | Time action: 0.001223 seconds
Step: 1090   | Time simulate: 0.001846 seconds
Step: 1090   | Time obs: 0.000000 seconds
Step: 1090   | Time reward: 0.000001 seconds
Step: 1090   | Time rollback: 0.000012 seconds
Step: 1091   | Time action: 0.001224 seconds
Step: 1091   | Time simulate: 0.001886 seconds
Step: 1091   | Time obs: 0.000000 seconds
Step: 1091   | Time reward: 0.000001 seconds
Step: 1091   | Time rollback: 0.000012 seconds
Step: 1092   | Time action: 0.001223 seconds
Step: 1092   | Time simulate: 0.001831 seconds
Step: 1092   | Time obs: 0.000000 seconds
Step: 1092   | Time reward: 0.000001 seconds
Step: 1092   | Time rollback: 0.000012 seconds
Step: 1093   | Time action: 0.001222 seconds
Step: 1093   | Time simulate: 0.001885 seconds
Step: 1093   | Time obs: 0.000000 seconds
Step: 1093   | Time reward: 0.000001 seconds
Step: 1093   | Time rollback: 0.000012 seconds
Step: 1094   | Time action: 0.001219 seconds
Step: 1094   | Time simulate: 0.001876 seconds
Step: 1094   | Time obs: 0.000000 seconds
Step: 1094   | Time reward: 0.000001 seconds
Step: 1094   | Time rollback: 0.000012 seconds
Step: 1095   | Time action: 0.001230 seconds
Step: 1095   | Time simulate: 0.001872 seconds
Step: 1095   | Time obs: 0.000000 seconds
Step: 1095   | Time reward: 0.000001 seconds
Step: 1095   | Time rollback: 0.000012 seconds
Step: 1096   | Time action: 0.001226 seconds
Step: 1096   | Time simulate: 0.001837 seconds
Step: 1096   | Time obs: 0.000000 seconds
Step: 1096   | Time reward: 0.000001 seconds
Step: 1096   | Time rollback: 0.000012 seconds
Step: 1097   | Time action: 0.001217 seconds
Step: 1097   | Time simulate: 0.001870 seconds
Step: 1097   | Time obs: 0.000000 seconds
Step: 1097   | Time reward: 0.000001 seconds
Step: 1097   | Time rollback: 0.000012 seconds
Step: 1098   | Time action: 0.001222 seconds
Step: 1098   | Time simulate: 0.001832 seconds
Step: 1098   | Time obs: 0.000000 seconds
Step: 1098   | Time reward: 0.000001 seconds
Step: 1098   | Time print: 0.000000 seconds
Step: 1098   | Time diff: 0.000000 seconds
Step: 1098   | Time max_steps: 0.000000 seconds
Step: 1098   | Time terminated: 0.000000 seconds
Step: 1099   | Time action: 0.001277 seconds
Step: 1099   | Time simulate: 0.001854 seconds
Step: 1099   | Time obs: 0.000000 seconds
Step: 1099   | Time reward: 0.000001 seconds
Step: 1099   | Time rollback: 0.000012 seconds
Step: 1100   | Time action: 0.001292 seconds
Step: 1100   | Time simulate: 0.001767 seconds
Step: 1100   | Time obs: 0.000000 seconds
Step: 1100   | Time reward: 0.000001 seconds
Step: 1100   | Time rollback: 0.000012 seconds
Step: 1101   | Time action: 0.001296 seconds
Step: 1101   | Time simulate: 0.001805 seconds
Step: 1101   | Time obs: 0.000000 seconds
Step: 1101   | Time reward: 0.000001 seconds
Step: 1101   | Time rollback: 0.000012 seconds
Step: 1102   | Time action: 0.001285 seconds
Step: 1102   | Time simulate: 0.001849 seconds
Step: 1102   | Time obs: 0.000000 seconds
Step: 1102   | Time reward: 0.000001 seconds
Step: 1102   | Time rollback: 0.000012 seconds
Step: 1103   | Time action: 0.001292 seconds
Step: 1103   | Time simulate: 0.001799 seconds
Step: 1103   | Time obs: 0.000000 seconds
Step: 1103   | Time reward: 0.000001 seconds
Step: 1103   | Time rollback: 0.000012 seconds
Step: 1104   | Time action: 0.001283 seconds
Step: 1104   | Time simulate: 0.001806 seconds
Step: 1104   | Time obs: 0.000000 seconds
Step: 1104   | Time reward: 0.000001 seconds
Step: 1104   | Time print: 0.000000 seconds
Step: 1104   | Time diff: 0.000001 seconds
Step: 1104   | Time max_steps: 0.000000 seconds
Step: 1104   | Time terminated: 0.000000 seconds
Step: 1105   | Time action: 0.001277 seconds
Step: 1105   | Time simulate: 0.001866 seconds
Step: 1105   | Time obs: 0.000000 seconds
Step: 1105   | Time reward: 0.000001 seconds
Step: 1105   | Time rollback: 0.000012 seconds
Step: 1106   | Time action: 0.001266 seconds
Step: 1106   | Time simulate: 0.001826 seconds
Step: 1106   | Time obs: 0.000000 seconds
Step: 1106   | Time reward: 0.000001 seconds
Step: 1106   | Time rollback: 0.000012 seconds
Step: 1107   | Time action: 0.001279 seconds
Step: 1107   | Time simulate: 0.001833 seconds
Step: 1107   | Time obs: 0.000000 seconds
Step: 1107   | Time reward: 0.000001 seconds
Step: 1107   | Time print: 0.000000 seconds
Step: 1107   | Time diff: 0.000000 seconds
Step: 1107   | Time max_steps: 0.000000 seconds
Step: 1107   | Time terminated: 0.000000 seconds
Step: 1108   | Time action: 0.001275 seconds
Step: 1108   | Time simulate: 0.001782 seconds
Step: 1108   | Time obs: 0.000000 seconds
Step: 1108   | Time reward: 0.000001 seconds
Step: 1108   | Time print: 0.000000 seconds
Step: 1108   | Time diff: 0.000000 seconds
Step: 1108   | Time max_steps: 0.000000 seconds
Step: 1108   | Time terminated: 0.000000 seconds
Step: 1109   | Time action: 0.001242 seconds
Step: 1109   | Time simulate: 0.001919 seconds
Step: 1109   | Time obs: 0.000000 seconds
Step: 1109   | Time reward: 0.000001 seconds
Step: 1109   | Time rollback: 0.000012 seconds
Step: 1110   | Time action: 0.001269 seconds
Step: 1110   | Time simulate: 0.001868 seconds
Step: 1110   | Time obs: 0.000000 seconds
Step: 1110   | Time reward: 0.000001 seconds
Step: 1110   | Time rollback: 0.000012 seconds
Step: 1111   | Time action: 0.001269 seconds
Step: 1111   | Time simulate: 0.001875 seconds
Step: 1111   | Time obs: 0.000000 seconds
Step: 1111   | Time reward: 0.000001 seconds
Step: 1111   | Time rollback: 0.000012 seconds
Step: 1112   | Time action: 0.001304 seconds
Step: 1112   | Time simulate: 0.001833 seconds
Step: 1112   | Time obs: 0.000000 seconds
Step: 1112   | Time reward: 0.000001 seconds
Step: 1112   | Time rollback: 0.000012 seconds
Step: 1113   | Time action: 0.001281 seconds
Step: 1113   | Time simulate: 0.001881 seconds
Step: 1113   | Time obs: 0.000000 seconds
Step: 1113   | Time reward: 0.000001 seconds
Step: 1113   | Time rollback: 0.000012 seconds
Step: 1114   | Time action: 0.001277 seconds
Step: 1114   | Time simulate: 0.001875 seconds
Step: 1114   | Time obs: 0.000000 seconds
Step: 1114   | Time reward: 0.000001 seconds
Step: 1114   | Time rollback: 0.000012 seconds
Step: 1115   | Time action: 0.001278 seconds
Step: 1115   | Time simulate: 0.001846 seconds
Step: 1115   | Time obs: 0.000000 seconds
Step: 1115   | Time reward: 0.000001 seconds
Step: 1115   | Time rollback: 0.000012 seconds
Step: 1116   | Time action: 0.001271 seconds
Step: 1116   | Time simulate: 0.001842 seconds
Step: 1116   | Time obs: 0.000000 seconds
Step: 1116   | Time reward: 0.000001 seconds
Step: 1116   | Time rollback: 0.000012 seconds
