이 메시지는 콘솔과 파일에 동시에 기록됩니다.
이 메시지도 로그에 기록됩니다.
torch.Size([1, 8, 256, 256])
Warning: PPO model not found at ./ppo_MlpPolicy_models/ppo_MlpPolicy_latest.zip. Starting training from scratch.
Starting training from scratch.
Using cuda device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
[40;93m[Episode Start] Currently using dataset file: ('/nfs/dataset/DIV2K/DIV2K_train_HR/DIV2K_train_HR/0775.png',), Episode count: 1[0m
[92mInitial PSNR: 22.928387[0m
Initial MSE: 0.004781[0m
Logging to ./ppo_MultiInputPolicy/PPO_29
Step: 1      | Time action: 1736856764.666679 seconds
Step: 1194   | Time rollback: 0.000338 seconds
Step: 1195   | Time action: 0.003268 seconds
Step: 1195   | Time simulate: 0.002065 seconds
Step: 1195   | Time obs: 0.000156 seconds
Step: 1195   | Time reward: 0.000001 seconds
Step: 1195   | Time rollback: 0.000012 seconds
Step: 1196   | Time action: 0.003101 seconds
Step: 1196   | Time simulate: 0.002283 seconds
Step: 1196   | Time obs: 0.000239 seconds
Step: 1196   | Time reward: 0.000001 seconds
Step: 1196   | Time rollback: 0.000012 seconds
Step: 1197   | Time action: 0.003067 seconds
Step: 1197   | Time simulate: 0.001962 seconds
Step: 1197   | Time obs: 0.000206 seconds
Step: 1197   | Time reward: 0.000001 seconds
Step: 1197   | Time rollback: 0.000012 seconds
Step: 1198   | Time action: 0.002962 seconds
Step: 1198   | Time simulate: 0.002061 seconds
Step: 1198   | Time obs: 0.000095 seconds
Step: 1198   | Time reward: 0.000001 seconds
Step: 1198   | Time rollback: 0.000012 seconds
Step: 1199   | Time action: 0.003208 seconds
Step: 1199   | Time simulate: 0.001962 seconds
Step: 1199   | Time obs: 0.000106 seconds
Step: 1199   | Time reward: 0.000001 seconds
Step: 1199   | Time rollback: 0.000012 seconds
Step: 1200   | Time action: 0.003082 seconds
Step: 1200   | Time simulate: 0.002024 seconds
Step: 1200   | Time obs: 0.000100 seconds
Step: 1200   | Time reward: 0.000001 seconds
Step: 1200   | Time print: 0.000001 seconds
Step: 1200   | Time diff: 0.000002 seconds
Step: 1200   | Time max_steps: 0.000002 seconds
Step: 1200   | Time terminated: 0.000001 seconds
Step: 1201   | Time action: 0.002783 seconds
Step: 1201   | Time simulate: 0.007445 seconds
Step: 1201   | Time obs: 0.000141 seconds
Step: 1201   | Time reward: 0.000001 seconds
Step: 1201   | Time print: 0.000001 seconds
Step: 1201   | Time diff: 0.000001 seconds
Step: 1201   | Time max_steps: 0.000001 seconds
Step: 1201   | Time terminated: 0.000001 seconds
Step: 1202   | Time action: 0.002645 seconds
Step: 1202   | Time simulate: 0.002026 seconds
Step: 1202   | Time obs: 0.000505 seconds
Step: 1202   | Time reward: 0.000001 seconds
Step: 1202   | Time rollback: 0.000323 seconds
Step: 1203   | Time action: 0.003772 seconds
Step: 1203   | Time simulate: 0.003095 seconds
Step: 1203   | Time obs: 0.000105 seconds
Step: 1203   | Time reward: 0.000001 seconds
Step: 1203   | Time rollback: 0.000012 seconds
Step: 1204   | Time action: 0.002981 seconds
Step: 1204   | Time simulate: 0.002011 seconds
Step: 1204   | Time obs: 0.000101 seconds
Step: 1204   | Time reward: 0.000001 seconds
Step: 1204   | Time rollback: 0.000012 seconds
Step: 1205   | Time action: 0.003107 seconds
Step: 1205   | Time simulate: 0.002156 seconds
Step: 1205   | Time obs: 0.000391 seconds
Step: 1205   | Time reward: 0.000275 seconds
Step: 1205   | Time rollback: 0.000292 seconds
Step: 1206   | Time action: 0.002610 seconds
Step: 1206   | Time simulate: 0.001816 seconds
Step: 1206   | Time obs: 0.000103 seconds
Step: 1206   | Time reward: 0.000001 seconds
Step: 1206   | Time rollback: 0.000012 seconds
Step: 1207   | Time action: 0.002721 seconds
Step: 1207   | Time simulate: 0.001806 seconds
Step: 1207   | Time obs: 0.000108 seconds
Step: 1207   | Time reward: 0.000001 seconds
Step: 1207   | Time print: 0.000001 seconds
Step: 1207   | Time diff: 0.000002 seconds
Step: 1207   | Time max_steps: 0.000001 seconds
Step: 1207   | Time terminated: 0.000001 seconds
Step: 1208   | Time action: 0.003249 seconds
Step: 1208   | Time simulate: 0.006094 seconds
Step: 1208   | Time obs: 0.000110 seconds
Step: 1208   | Time reward: 0.000000 seconds
Step: 1208   | Time rollback: 0.000015 seconds
Step: 1209   | Time action: 0.002944 seconds
Step: 1209   | Time simulate: 0.002119 seconds
Step: 1209   | Time obs: 0.000105 seconds
Step: 1209   | Time reward: 0.000001 seconds
Step: 1209   | Time rollback: 0.000012 seconds
Step: 1210   | Time action: 0.002620 seconds
Step: 1210   | Time simulate: 0.002129 seconds
Step: 1210   | Time obs: 0.000110 seconds
Step: 1210   | Time reward: 0.000001 seconds
Step: 1210   | Time rollback: 0.000013 seconds
Step: 1211   | Time action: 0.003006 seconds
Step: 1211   | Time simulate: 0.002026 seconds
Step: 1211   | Time obs: 0.000203 seconds
Step: 1211   | Time reward: 0.000001 seconds
Step: 1211   | Time rollback: 0.000012 seconds
Step: 1212   | Time action: 0.003060 seconds
Step: 1212   | Time simulate: 0.002266 seconds
Step: 1212   | Time obs: 0.000100 seconds
Step: 1212   | Time reward: 0.000318 seconds
Step: 1212   | Time rollback: 0.000013 seconds
Step: 1213   | Time action: 0.002977 seconds
Step: 1213   | Time simulate: 0.002064 seconds
Step: 1213   | Time obs: 0.000240 seconds
Step: 1213   | Time reward: 0.000001 seconds
Step: 1213   | Time print: 0.000001 seconds
Step: 1213   | Time diff: 0.000001 seconds
Step: 1213   | Time max_steps: 0.000000 seconds
Step: 1213   | Time terminated: 0.000001 seconds
Step: 1214   | Time action: 0.002791 seconds
Step: 1214   | Time simulate: 0.001652 seconds
Step: 1214   | Time obs: 0.000444 seconds
Step: 1214   | Time reward: 0.000001 seconds
Step: 1214   | Time rollback: 0.000334 seconds
Step: 1215   | Time action: 0.002657 seconds
Step: 1215   | Time simulate: 0.001908 seconds
Step: 1215   | Time obs: 0.000447 seconds
Step: 1215   | Time reward: 0.000000 seconds
Step: 1215   | Time rollback: 0.000338 seconds
Step: 1216   | Time action: 0.002655 seconds
Step: 1216   | Time simulate: 0.002018 seconds
Step: 1216   | Time obs: 0.000456 seconds
Step: 1216   | Time reward: 0.000001 seconds
Step: 1216   | Time rollback: 0.000012 seconds
Step: 1217   | Time action: 0.003460 seconds
Step: 1217   | Time simulate: 0.002131 seconds
Step: 1217   | Time obs: 0.000455 seconds
Step: 1217   | Time reward: 0.000001 seconds
Step: 1217   | Time rollback: 0.000012 seconds
Step: 1218   | Time action: 0.002757 seconds
Step: 1218   | Time simulate: 0.009515 seconds
Step: 1218   | Time obs: 0.000100 seconds
Step: 1218   | Time reward: 0.000001 seconds
Step: 1218   | Time rollback: 0.000323 seconds
Step: 1219   | Time action: 0.002787 seconds
Step: 1219   | Time simulate: 0.002446 seconds
Step: 1219   | Time obs: 0.000206 seconds
Step: 1219   | Time reward: 0.000001 seconds
Step: 1219   | Time rollback: 0.000012 seconds
Step: 1220   | Time action: 0.002745 seconds
Step: 1220   | Time simulate: 0.002276 seconds
Step: 1220   | Time obs: 0.000203 seconds
Step: 1220   | Time reward: 0.000001 seconds
Step: 1220   | Time rollback: 0.000012 seconds
Step: 1221   | Time action: 0.002797 seconds
Step: 1221   | Time simulate: 0.001954 seconds
Step: 1221   | Time obs: 0.000118 seconds
Step: 1221   | Time reward: 0.000001 seconds
Step: 1221   | Time rollback: 0.000015 seconds
Step: 1222   | Time action: 0.003214 seconds
Step: 1222   | Time simulate: 0.002073 seconds
Step: 1222   | Time obs: 0.000547 seconds
Step: 1222   | Time reward: 0.000001 seconds
Step: 1222   | Time print: 0.000001 seconds
Step: 1222   | Time diff: 0.000002 seconds
Step: 1222   | Time max_steps: 0.000001 seconds
Step: 1222   | Time terminated: 0.000001 seconds
Step: 1223   | Time action: 0.003699 seconds
Step: 1223   | Time simulate: 0.002427 seconds
Step: 1223   | Time obs: 0.000094 seconds
Step: 1223   | Time reward: 0.000001 seconds
Step: 1223   | Time rollback: 0.000012 seconds
Step: 1224   | Time action: 0.002929 seconds
Step: 1224   | Time simulate: 0.005214 seconds
Step: 1224   | Time obs: 0.000652 seconds
Step: 1224   | Time reward: 0.000001 seconds
Step: 1224   | Time rollback: 0.000012 seconds
Step: 1225   | Time action: 0.002660 seconds
Step: 1225   | Time simulate: 0.002289 seconds
Step: 1225   | Time obs: 0.000203 seconds
Step: 1225   | Time reward: 0.000001 seconds
Step: 1225   | Time rollback: 0.000012 seconds
Step: 1226   | Time action: 0.003034 seconds
Step: 1226   | Time simulate: 0.002036 seconds
Step: 1226   | Time obs: 0.000098 seconds
Step: 1226   | Time reward: 0.000001 seconds
Step: 1226   | Time print: 0.000001 seconds
Step: 1226   | Time diff: 0.000001 seconds
Step: 1226   | Time max_steps: 0.000000 seconds
Step: 1226   | Time terminated: 0.000001 seconds
Step: 1227   | Time action: 0.002972 seconds
Step: 1227   | Time simulate: 0.001628 seconds
Step: 1227   | Time obs: 0.000098 seconds
Step: 1227   | Time reward: 0.000001 seconds
Step: 1227   | Time rollback: 0.000012 seconds
Step: 1228   | Time action: 0.003193 seconds
Step: 1228   | Time simulate: 0.001994 seconds
Step: 1228   | Time obs: 0.000099 seconds
Step: 1228   | Time reward: 0.000000 seconds
Step: 1228   | Time rollback: 0.000012 seconds
Step: 1229   | Time action: 0.002955 seconds
Step: 1229   | Time simulate: 0.001964 seconds
Step: 1229   | Time obs: 0.000099 seconds
Step: 1229   | Time reward: 0.000001 seconds
Step: 1229   | Time rollback: 0.000012 seconds
Step: 1230   | Time action: 0.003105 seconds
Step: 1230   | Time simulate: 0.001639 seconds
Step: 1230   | Time obs: 0.000542 seconds
Step: 1230   | Time reward: 0.000001 seconds
Step: 1230   | Time rollback: 0.000012 seconds
Step: 1231   | Time action: 0.002576 seconds
Step: 1231   | Time simulate: 0.002168 seconds
Step: 1231   | Time obs: 0.000819 seconds
Step: 1231   | Time reward: 0.000001 seconds
Step: 1231   | Time rollback: 0.000012 seconds
Step: 1232   | Time action: 0.003272 seconds
Step: 1232   | Time simulate: 0.001804 seconds
Step: 1232   | Time obs: 0.000834 seconds
Step: 1232   | Time reward: 0.000000 seconds
Step: 1232   | Time rollback: 0.000300 seconds
Step: 1233   | Time action: 0.003216 seconds
Step: 1233   | Time simulate: 0.002122 seconds
Step: 1233   | Time obs: 0.000473 seconds
Step: 1233   | Time reward: 0.000000 seconds
Step: 1233   | Time rollback: 0.000012 seconds
Step: 1234   | Time action: 0.003033 seconds
Step: 1234   | Time simulate: 0.002360 seconds
Step: 1234   | Time obs: 0.000094 seconds
Step: 1234   | Time reward: 0.000001 seconds
Step: 1234   | Time rollback: 0.000012 seconds
Step: 1235   | Time action: 0.002751 seconds
Step: 1235   | Time simulate: 0.005680 seconds
Step: 1235   | Time obs: 0.000233 seconds
Step: 1235   | Time reward: 0.000001 seconds
Step: 1235   | Time rollback: 0.000013 seconds
Step: 1236   | Time action: 0.002672 seconds
Step: 1236   | Time simulate: 0.001644 seconds
Step: 1236   | Time obs: 0.000516 seconds
Step: 1236   | Time reward: 0.000036 seconds
Step: 1236   | Time rollback: 0.000013 seconds
Step: 1237   | Time action: 0.003134 seconds
Step: 1237   | Time simulate: 0.002061 seconds
Step: 1237   | Time obs: 0.000154 seconds
Step: 1237   | Time reward: 0.000001 seconds
Step: 1237   | Time rollback: 0.000012 seconds
Step: 1238   | Time action: 0.002625 seconds
Step: 1238   | Time simulate: 0.002247 seconds
Step: 1238   | Time obs: 0.000162 seconds
Step: 1238   | Time reward: 0.000001 seconds
Step: 1238   | Time rollback: 0.000013 seconds
Step: 1239   | Time action: 0.002696 seconds
Step: 1239   | Time simulate: 0.002333 seconds
Step: 1239   | Time obs: 0.000098 seconds
Step: 1239   | Time reward: 0.000001 seconds
Step: 1239   | Time rollback: 0.000012 seconds
Step: 1240   | Time action: 0.002633 seconds
Step: 1240   | Time simulate: 0.006101 seconds
Step: 1240   | Time obs: 0.000094 seconds
Step: 1240   | Time reward: 0.000001 seconds
Step: 1240   | Time rollback: 0.000013 seconds
Step: 1241   | Time action: 0.002646 seconds
Step: 1241   | Time simulate: 0.001684 seconds
Step: 1241   | Time obs: 0.000526 seconds
Step: 1241   | Time reward: 0.000001 seconds
Step: 1241   | Time rollback: 0.000291 seconds
Step: 1242   | Time action: 0.003505 seconds
Step: 1242   | Time simulate: 0.002214 seconds
Step: 1242   | Time obs: 0.000872 seconds
Step: 1242   | Time reward: 0.000001 seconds
Step: 1242   | Time rollback: 0.000329 seconds
Step: 1243   | Time action: 0.003268 seconds
Step: 1243   | Time simulate: 0.002079 seconds
Step: 1243   | Time obs: 0.000451 seconds
Step: 1243   | Time reward: 0.000001 seconds
Step: 1243   | Time print: 0.000001 seconds
Step: 1243   | Time diff: 0.000002 seconds
Step: 1243   | Time max_steps: 0.000001 seconds
Step: 1243   | Time terminated: 0.000001 seconds
Step: 1244   | Time action: 0.002686 seconds
Step: 1244   | Time simulate: 0.002171 seconds
Step: 1244   | Time obs: 0.000478 seconds
Step: 1244   | Time reward: 0.000001 seconds
Step: 1244   | Time rollback: 0.000012 seconds
Step: 1245   | Time action: 0.003082 seconds
Step: 1245   | Time simulate: 0.002196 seconds
Step: 1245   | Time obs: 0.000446 seconds
Step: 1245   | Time reward: 0.000001 seconds
Step: 1245   | Time print: 0.000001 seconds
Step: 1245   | Time diff: 0.000001 seconds
Step: 1245   | Time max_steps: 0.000000 seconds
Step: 1245   | Time terminated: 0.000001 seconds
Step: 1246   | Time action: 0.003039 seconds
Step: 1246   | Time simulate: 0.002764 seconds
Step: 1246   | Time obs: 0.000098 seconds
Step: 1246   | Time reward: 0.000001 seconds
Step: 1246   | Time print: 0.000001 seconds
Step: 1246   | Time diff: 0.000001 seconds
Step: 1246   | Time max_steps: 0.000001 seconds
Step: 1246   | Time terminated: 0.000001 seconds
Step: 1247   | Time action: 0.002642 seconds
Step: 1247   | Time simulate: 0.002521 seconds
Step: 1247   | Time obs: 0.000093 seconds
Step: 1247   | Time reward: 0.000001 seconds
Step: 1247   | Time print: 0.000001 seconds
Step: 1247   | Time diff: 0.000001 seconds
Step: 1247   | Time max_steps: 0.000000 seconds
Step: 1247   | Time terminated: 0.000001 seconds
Step: 1248   | Time action: 0.002621 seconds
Step: 1248   | Time simulate: 0.006101 seconds
Step: 1248   | Time obs: 0.000132 seconds
Step: 1248   | Time reward: 0.000000 seconds
Step: 1248   | Time rollback: 0.000015 seconds
Step: 1249   | Time action: 0.002916 seconds
Step: 1249   | Time simulate: 0.002604 seconds
Step: 1249   | Time obs: 0.000201 seconds
Step: 1249   | Time reward: 0.000001 seconds
Step: 1249   | Time rollback: 0.000012 seconds
Step: 1250   | Time action: 0.003024 seconds
Step: 1250   | Time simulate: 0.006743 seconds
Step: 1250   | Time obs: 0.000112 seconds
Step: 1250   | Time reward: 0.000001 seconds
Step: 1250   | Time rollback: 0.000015 seconds
Step: 1251   | Time action: 0.002891 seconds
Step: 1251   | Time simulate: 0.001637 seconds
Step: 1251   | Time obs: 0.000149 seconds
Step: 1251   | Time reward: 0.000001 seconds
Step: 1251   | Time print: 0.000001 seconds
Step: 1251   | Time diff: 0.000002 seconds
Step: 1251   | Time max_steps: 0.000001 seconds
Step: 1251   | Time terminated: 0.000001 seconds
Step: 1252   | Time action: 0.002623 seconds
Step: 1252   | Time simulate: 0.001628 seconds
Step: 1252   | Time obs: 0.000099 seconds
Step: 1252   | Time reward: 0.000001 seconds
Step: 1252   | Time rollback: 0.000012 seconds
Step: 1253   | Time action: 0.002617 seconds
Step: 1253   | Time simulate: 0.001655 seconds
Step: 1253   | Time obs: 0.000118 seconds
Step: 1253   | Time reward: 0.000001 seconds
Step: 1253   | Time rollback: 0.000015 seconds
Step: 1254   | Time action: 0.003158 seconds
Step: 1254   | Time simulate: 0.001693 seconds
Step: 1254   | Time obs: 0.000110 seconds
Step: 1254   | Time reward: 0.000001 seconds
Step: 1254   | Time print: 0.000001 seconds
Step: 1254   | Time diff: 0.000002 seconds
Step: 1254   | Time max_steps: 0.000001 seconds
Step: 1254   | Time terminated: 0.000001 seconds
Step: 1255   | Time action: 0.002683 seconds
Step: 1255   | Time simulate: 0.006025 seconds
Step: 1255   | Time obs: 0.000100 seconds
Step: 1255   | Time reward: 0.000000 seconds
Step: 1255   | Time rollback: 0.000012 seconds
Step: 1256   | Time action: 0.002601 seconds
Step: 1256   | Time simulate: 0.004731 seconds
Step: 1256   | Time obs: 0.000101 seconds
Step: 1256   | Time reward: 0.000001 seconds
Step: 1256   | Time print: 0.000001 seconds
Step: 1256   | Time diff: 0.000001 seconds
Step: 1256   | Time max_steps: 0.000001 seconds
Step: 1256   | Time terminated: 0.000001 seconds
Step: 1257   | Time action: 0.002902 seconds
Step: 1257   | Time simulate: 0.001963 seconds
Step: 1257   | Time obs: 0.000401 seconds
Step: 1257   | Time reward: 0.000001 seconds
Step: 1257   | Time rollback: 0.000012 seconds
Step: 1258   | Time action: 0.002602 seconds
Step: 1258   | Time simulate: 0.001976 seconds
Step: 1258   | Time obs: 0.000103 seconds
Step: 1258   | Time reward: 0.000001 seconds
Step: 1258   | Time rollback: 0.000012 seconds
Step: 1259   | Time action: 0.003309 seconds
Step: 1259   | Time simulate: 0.002320 seconds
Step: 1259   | Time obs: 0.000102 seconds
Step: 1259   | Time reward: 0.000000 seconds
Step: 1259   | Time rollback: 0.000012 seconds
Step: 1260   | Time action: 0.002596 seconds
Step: 1260   | Time simulate: 0.002132 seconds
Step: 1260   | Time obs: 0.000103 seconds
Step: 1260   | Time reward: 0.000000 seconds
Step: 1260   | Time rollback: 0.000012 seconds
Step: 1261   | Time action: 0.002778 seconds
Step: 1261   | Time simulate: 0.002306 seconds
Step: 1261   | Time obs: 0.000147 seconds
Step: 1261   | Time reward: 0.000001 seconds
Step: 1261   | Time rollback: 0.000013 seconds
Step: 1262   | Time action: 0.002977 seconds
Step: 1262   | Time simulate: 0.002341 seconds
Step: 1262   | Time obs: 0.000099 seconds
Step: 1262   | Time reward: 0.000001 seconds
Step: 1262   | Time rollback: 0.000013 seconds
Step: 1263   | Time action: 0.003027 seconds
Step: 1263   | Time simulate: 0.005354 seconds
Step: 1263   | Time obs: 0.000230 seconds
Step: 1263   | Time reward: 0.000000 seconds
Step: 1263   | Time rollback: 0.000015 seconds
Step: 1264   | Time action: 0.003530 seconds
Step: 1264   | Time simulate: 0.002324 seconds
Step: 1264   | Time obs: 0.000148 seconds
Step: 1264   | Time reward: 0.000001 seconds
Step: 1264   | Time rollback: 0.000012 seconds
Step: 1265   | Time action: 0.003299 seconds
Step: 1265   | Time simulate: 0.002436 seconds
Step: 1265   | Time obs: 0.000153 seconds
Step: 1265   | Time reward: 0.000001 seconds
Step: 1265   | Time print: 0.000001 seconds
Step: 1265   | Time diff: 0.000001 seconds
Step: 1265   | Time max_steps: 0.000001 seconds
Step: 1265   | Time terminated: 0.000001 seconds
Step: 1266   | Time action: 0.002970 seconds
Step: 1266   | Time simulate: 0.007379 seconds
Step: 1266   | Time obs: 0.000110 seconds
Step: 1266   | Time reward: 0.000001 seconds
Step: 1266   | Time rollback: 0.000012 seconds
Step: 1267   | Time action: 0.003354 seconds
Step: 1267   | Time simulate: 0.002435 seconds
Step: 1267   | Time obs: 0.000101 seconds
Step: 1267   | Time reward: 0.000001 seconds
Step: 1267   | Time rollback: 0.000013 seconds
Step: 1268   | Time action: 0.003228 seconds
Step: 1268   | Time simulate: 0.002436 seconds
Step: 1268   | Time obs: 0.000093 seconds
Step: 1268   | Time reward: 0.000001 seconds
Step: 1268   | Time print: 0.000001 seconds
Step: 1268   | Time diff: 0.000002 seconds
Step: 1268   | Time max_steps: 0.000001 seconds
Step: 1268   | Time terminated: 0.000001 seconds
Step: 1269   | Time action: 0.003111 seconds
Step: 1269   | Time simulate: 0.002574 seconds
Step: 1269   | Time obs: 0.000141 seconds
Step: 1269   | Time reward: 0.000001 seconds
Step: 1269   | Time print: 0.000001 seconds
Step: 1269   | Time diff: 0.000001 seconds
Step: 1269   | Time max_steps: 0.000000 seconds
Step: 1269   | Time terminated: 0.000001 seconds
Step: 1270   | Time action: 0.003344 seconds
Step: 1270   | Time simulate: 0.002309 seconds
Step: 1270   | Time obs: 0.000560 seconds
Step: 1270   | Time reward: 0.000001 seconds
Step: 1270   | Time rollback: 0.000015 seconds
Step: 1271   | Time action: 0.002836 seconds
Step: 1271   | Time simulate: 0.002216 seconds
Step: 1271   | Time obs: 0.000448 seconds
Step: 1271   | Time reward: 0.000032 seconds
Step: 1271   | Time rollback: 0.000287 seconds
Step: 1272   | Time action: 0.003192 seconds
Step: 1272   | Time simulate: 0.002084 seconds
Step: 1272   | Time obs: 0.000197 seconds
Step: 1272   | Time reward: 0.000001 seconds
Step: 1272   | Time rollback: 0.000060 seconds
Step: 1273   | Time action: 0.003659 seconds
Step: 1273   | Time simulate: 0.002360 seconds
Step: 1273   | Time obs: 0.003805 seconds
Step: 1273   | Time reward: 0.000001 seconds
Step: 1273   | Time rollback: 0.000012 seconds
Step: 1274   | Time action: 0.003002 seconds
Step: 1274   | Time simulate: 0.007547 seconds
Step: 1274   | Time obs: 0.000113 seconds
Step: 1274   | Time reward: 0.000001 seconds
Step: 1274   | Time print: 0.000001 seconds
Step: 1274   | Time diff: 0.000002 seconds
Step: 1274   | Time max_steps: 0.000001 seconds
Step: 1274   | Time terminated: 0.000001 seconds
Step: 1275   | Time action: 0.002681 seconds
Step: 1275   | Time simulate: 0.001775 seconds
Step: 1275   | Time obs: 0.000729 seconds
Step: 1275   | Time reward: 0.000001 seconds
Step: 1275   | Time print: 0.000000 seconds
Step: 1275   | Time diff: 0.000002 seconds
Step: 1275   | Time max_steps: 0.000001 seconds
Step: 1275   | Time terminated: 0.000001 seconds
Step: 1276   | Time action: 0.004013 seconds
Step: 1276   | Time simulate: 0.001862 seconds
Step: 1276   | Time obs: 0.000166 seconds
Step: 1276   | Time reward: 0.000001 seconds
Step: 1276   | Time print: 0.000001 seconds
Step: 1276   | Time diff: 0.000001 seconds
Step: 1276   | Time max_steps: 0.000001 seconds
Step: 1276   | Time terminated: 0.000001 seconds
Step: 1277   | Time action: 0.002619 seconds
Step: 1277   | Time simulate: 0.001649 seconds
Step: 1277   | Time obs: 0.000452 seconds
Step: 1277   | Time reward: 0.000001 seconds
Step: 1277   | Time rollback: 0.000012 seconds
Step: 1278   | Time action: 0.002599 seconds
Step: 1278   | Time simulate: 0.001982 seconds
Step: 1278   | Time obs: 0.000105 seconds
Step: 1278   | Time reward: 0.000000 seconds
Step: 1278   | Time rollback: 0.000339 seconds
Step: 1279   | Time action: 0.002599 seconds
Step: 1279   | Time simulate: 0.001617 seconds
Step: 1279   | Time obs: 0.000460 seconds
Step: 1279   | Time reward: 0.000285 seconds
Step: 1279   | Time rollback: 0.000061 seconds
Step: 1280   | Time action: 0.004994 seconds
Step: 1280   | Time simulate: 0.004483 seconds
Step: 1280   | Time obs: 0.000101 seconds
Step: 1280   | Time reward: 0.000001 seconds
Step: 1280   | Time rollback: 0.000012 seconds
Step: 1281   | Time action: 0.002709 seconds
Step: 1281   | Time simulate: 0.002323 seconds
Step: 1281   | Time obs: 0.000150 seconds
Step: 1281   | Time reward: 0.000001 seconds
Step: 1281   | Time rollback: 0.000012 seconds
Step: 1282   | Time action: 0.003066 seconds
Step: 1282   | Time simulate: 0.002235 seconds
Step: 1282   | Time obs: 0.000207 seconds
Step: 1282   | Time reward: 0.000001 seconds
Step: 1282   | Time rollback: 0.000012 seconds
Step: 1283   | Time action: 0.002663 seconds
Step: 1283   | Time simulate: 0.004676 seconds
Step: 1283   | Time obs: 0.000382 seconds
Step: 1283   | Time reward: 0.000001 seconds
Step: 1283   | Time rollback: 0.000335 seconds
Step: 1284   | Time action: 0.003238 seconds
Step: 1284   | Time simulate: 0.001978 seconds
Step: 1284   | Time obs: 0.000103 seconds
Step: 1284   | Time reward: 0.000000 seconds
Step: 1284   | Time rollback: 0.000012 seconds
Step: 1285   | Time action: 0.003108 seconds
Step: 1285   | Time simulate: 0.001668 seconds
Step: 1285   | Time obs: 0.000099 seconds
Step: 1285   | Time reward: 0.000001 seconds
Step: 1285   | Time rollback: 0.000012 seconds
Step: 1286   | Time action: 0.002974 seconds
Step: 1286   | Time simulate: 0.001617 seconds
Step: 1286   | Time obs: 0.000878 seconds
Step: 1286   | Time reward: 0.000001 seconds
Step: 1286   | Time print: 0.000001 seconds
Step: 1286   | Time diff: 0.000002 seconds
Step: 1286   | Time max_steps: 0.000001 seconds
Step: 1286   | Time terminated: 0.000001 seconds
Step: 1287   | Time action: 0.003127 seconds
Step: 1287   | Time simulate: 0.002117 seconds
Step: 1287   | Time obs: 0.000683 seconds
Step: 1287   | Time reward: 0.000001 seconds
Step: 1287   | Time rollback: 0.000288 seconds
Step: 1288   | Time action: 0.003556 seconds
Step: 1288   | Time simulate: 0.002183 seconds
Step: 1288   | Time obs: 0.000460 seconds
Step: 1288   | Time reward: 0.000000 seconds
Step: 1288   | Time print: 0.000001 seconds
Step: 1288   | Time diff: 0.000001 seconds
Step: 1288   | Time max_steps: 0.000000 seconds
Step: 1288   | Time terminated: 0.000001 seconds
Step: 1289   | Time action: 0.003191 seconds
Step: 1289   | Time simulate: 0.002356 seconds
Step: 1289   | Time obs: 0.000156 seconds
Step: 1289   | Time reward: 0.000001 seconds
Step: 1289   | Time rollback: 0.000013 seconds
Step: 1290   | Time action: 0.002604 seconds
Step: 1290   | Time simulate: 0.002546 seconds
Step: 1290   | Time obs: 0.000105 seconds
Step: 1290   | Time reward: 0.000001 seconds
Step: 1290   | Time rollback: 0.000013 seconds
Step: 1291   | Time action: 0.002729 seconds
Step: 1291   | Time simulate: 0.001755 seconds
Step: 1291   | Time obs: 0.000780 seconds
Step: 1291   | Time reward: 0.000324 seconds
Step: 1291   | Time print: 0.000001 seconds
Step: 1291   | Time diff: 0.000001 seconds
Step: 1291   | Time max_steps: 0.000000 seconds
Step: 1291   | Time terminated: 0.000001 seconds
Step: 1292   | Time action: 0.002625 seconds
Step: 1292   | Time simulate: 0.002371 seconds
Step: 1292   | Time obs: 0.000108 seconds
Step: 1292   | Time reward: 0.000001 seconds
Step: 1292   | Time print: 0.000001 seconds
Step: 1292   | Time diff: 0.000001 seconds
Step: 1292   | Time max_steps: 0.000000 seconds
Step: 1292   | Time terminated: 0.000000 seconds
Step: 1293   | Time action: 0.002629 seconds
Step: 1293   | Time simulate: 0.001670 seconds
Step: 1293   | Time obs: 0.000455 seconds
Step: 1293   | Time reward: 0.000000 seconds
Step: 1293   | Time rollback: 0.000012 seconds
Step: 1294   | Time action: 0.002962 seconds
Step: 1294   | Time simulate: 0.001656 seconds
Step: 1294   | Time obs: 0.000103 seconds
Step: 1294   | Time reward: 0.000001 seconds
Step: 1294   | Time rollback: 0.000013 seconds
Step: 1295   | Time action: 0.003071 seconds
Step: 1295   | Time simulate: 0.002047 seconds
Step: 1295   | Time obs: 0.000492 seconds
Step: 1295   | Time reward: 0.000001 seconds
Step: 1295   | Time rollback: 0.000360 seconds
Step: 1296   | Time action: 0.002612 seconds
Step: 1296   | Time simulate: 0.001631 seconds
Step: 1296   | Time obs: 0.000518 seconds
Step: 1296   | Time reward: 0.000001 seconds
Step: 1296   | Time print: 0.000001 seconds
Step: 1296   | Time diff: 0.000002 seconds
Step: 1296   | Time max_steps: 0.000339 seconds
Step: 1296   | Time terminated: 0.000001 seconds
Step: 1297   | Time action: 0.003223 seconds
Step: 1297   | Time simulate: 0.001798 seconds
Step: 1297   | Time obs: 0.000444 seconds
Step: 1297   | Time reward: 0.000000 seconds
Step: 1297   | Time rollback: 0.000388 seconds
